objID,detectID,filterID,randomDetID,obsTime,ra,dec,raErr,decErr,extNSigma,zp,airMass,psfFlux,psfFluxErr,psfMajorFWHM,psfMinorFWHM,psfTheta,psfCore,psfQf,psfQfPerfect,psfChiSq,psfLikelihood,apFlux,apFluxErr,apFillF,apRadius,kronFlux,kronFluxErr,kronRad,sky,skyErr,infoFlag,infoFlag2,infoFlag3
140222572785597410,123253864530001279,1,0.88852393709917,55333.5389015,257.27852576,26.85572309,0.022747699171304703,0.022747699171304703,14.113800048828125,24.47879981994629,1.0374300479888916,3.033820030395873e-05,1.2624100236280356e-06,1.5489200353622437,1.4821300506591797,60.9379997253418,-0.23780900239944458,0.9992920160293579,0.9992920160293579,1.3163299560546875,0.0,5.839849836775102e-05,9.165170240521547e-07,0.9127050042152405,3.5971100330352783,6.124129868112504e-05,2.789490054055932e-06,3.8512001037597656,6.590630164282629e-06,1.6402000255766325e-06,35667969,128,7374912
140222572785597410,130542070740001119,5,0.52890533537502,55406.4208804,257.27851926,26.8557111,0.05663270130753517,0.05663270130753517,3.0993099212646484,23.325300216674805,1.3313100337982178,0.00010327700147172436,1.075549971574219e-05,1.2757699489593506,1.1603599786758423,31.454999923706055,0.8089960217475891,0.9673839807510376,0.9673839807510376,1.0568499565124512,0.0019397200085222721,0.00015060299483593553,3.0583100851799827e-06,0.7073550224304199,3.0670299530029297,0.00012593300198204815,1.525249990663724e-05,2.3547000885009766,0.0002463340060785413,1.5228200027195271e-05,35667969,0,7374912
140222572785597410,130543200720001330,5,0.345294838161482,55406.4321809,257.27855217,26.85569382,0.05047519877552986,0.05047519877552986,4.0814900398254395,23.32990074157715,1.4128799438476562,0.0001013369983411394,9.408039659319911e-06,1.2999399900436401,1.09443998336792,14.511799812316895,0.17886699736118317,0.9980390071868896,0.9980390071868896,1.0964499711990356,4.474720117286779e-05,0.00015889600035734475,3.116200105068856e-06,0.8865320086479187,2.810839891433716,0.00015768500452395529,1.8982300389325246e-05,2.7812600135803223,0.0002611860109027475,1.537689968245104e-05,35667969,0,7374912
140222572785597410,232755583640000802,2,0.318858297838698,56428.5560724,257.27854527,26.85570307,0.015242200344800949,0.015242200344800949,21.813499450683594,24.69700050354004,1.0650700330734253,5.055819929111749e-05,1.4125099596640212e-06,1.4201699495315552,1.2278000116348267,-68.86309814453125,-0.16343699395656586,0.9989230036735535,0.9989230036735535,1.5528500080108643,0.0,9.641939686844125e-05,1.1089899771832279e-06,0.8974570035934448,3.076970100402832,0.00010381999891251326,3.1861200113780797e-06,3.6492300033569336,1.3089899766782764e-05,1.8845900058295229e-06,102776839,128,7374912
140222572785597410,283020957430000959,5,0.806901621452441,56931.2100352,257.27856182,26.8556877,0.040408000349998474,0.040408000349998474,6.009439945220947,23.204700469970703,1.1504499912261963,0.00011071899643866345,8.17438012745697e-06,1.36981999874115,1.2573000192642212,-32.98720169067383,0.6965839862823486,0.9983890056610107,0.9983890056610107,1.2019200325012207,1.861599985275575e-09,0.0001679800043348223,2.0995200884499354e-06,0.8996679782867432,3.0868399143218994,0.00016592199972365052,1.7328600733890198e-05,3.3811299800872803,0.0003417220141272992,1.1813000128313433e-05,35667969,0,24152128
140222572785597410,233453075650001300,3,0.553783190952412,56435.5310199,257.27842935,26.85560735,0.03780750185251236,0.03780750185251236,2.381089925765991,24.558799743652344,1.0530799627304077,2.1927700800006278e-05,1.5197699667623965e-06,0.7587379813194275,0.7350199818611145,61.942901611328125,-0.1768520027399063,0.6507059931755066,0.6507059931755066,1.2717700004577637,0.017261700704693794,2.5128299967036583e-05,5.737940114158846e-07,0.44173601269721985,1.7946900129318237,-999.0,-999.0,-999.0,8.075009827734903e-05,3.770240027733962e-06,35651585,128,32768
140222572785597410,225362655130000862,4,0.257918559255003,56354.6267313,257.27855384,26.85569586,0.017940599471330643,0.017940599471330643,16.472700119018555,24.29520034790039,1.1024800539016724,9.128300007432699e-05,3.001589902851265e-06,1.1542600393295288,1.1211600303649902,64.52159881591797,-0.024972500279545784,0.9984999895095825,0.9984999895095825,1.3857300281524658,0.0,0.00015831200289539993,1.9921399143640883e-06,0.8753520250320435,2.5643200874328613,0.00017232399841304868,6.555379968631314e-06,2.97367000579834,5.599209907813929e-05,4.926149813400116e-06,102776839,128,7374912
140222572785597410,225363725130000822,4,0.795721420827994,56354.6374317,257.2785527,26.85569962,0.018197499215602875,0.018197499215602875,16.946800231933594,24.297199249267578,1.0748300552368164,9.099500312004238e-05,3.0348298878379865e-06,1.184730052947998,1.1659599542617798,88.7853012084961,-0.040275800973176956,0.997983992099762,0.997983992099762,1.4111000299453735,0.0,0.00016020100156310946,2.006149998123874e-06,0.872169017791748,2.5644400119781494,0.0001779970043571666,6.6197198975714855e-06,3.0488901138305664,5.5012198572512716e-05,4.779150003741961e-06,102776839,128,7374912
140222572785597410,232057415640000730,1,0.159447473622344,56421.5744068,257.27853263,26.85567235,0.021827200427651405,0.021827200427651405,16.57539939880371,24.44420051574707,1.0633900165557861,2.977840085804928e-05,1.1914199831153383e-06,1.287410020828247,1.218690037727356,80.99629974365234,-0.09630999714136124,0.9981279969215393,0.9981279969215393,1.2203600406646729,0.0,5.5481999879702926e-05,9.149919719675381e-07,0.8865320086479187,2.8204898834228516,6.22809020569548e-05,2.613320020827814e-06,3.40093994140625,5.035089998273179e-06,1.692170030764828e-06,35667969,128,7374912
140222572785597410,225563952150001811,5,0.930655961791664,56356.6397089,257.27858064,26.8557213,0.049008000642061234,0.049008000642061234,7.086929798126221,23.362600326538086,1.058150053024292,7.201320113381371e-05,6.465650130849099e-06,1.1825400590896606,0.9408130049705505,-66.14029693603516,0.06791950017213821,0.9980660080909729,0.9980660080909729,1.1126600503921509,1.371250010241687e-12,0.00013421000039670616,2.8120700790168485e-06,0.8785349726676941,2.565459966659546,0.0001249290071427822,1.4037599612493068e-05,2.548069953918457,0.00016357999993488193,1.240090023202356e-05,35667969,0,7374912
140222572785597410,225565035150001723,5,0.796131495196495,56356.6505337,257.27858358,26.85573298,0.04129510000348091,0.04129510000348091,10.470100402832031,23.35140037536621,1.0389900207519531,7.649049803148955e-05,5.78735989620327e-06,0.9268820285797119,0.8496289849281311,-79.56379699707031,0.1405079960823059,0.9990590214729309,0.9990590214729309,1.1681300401687622,1.1854500017429451e-25,0.00014196199481375515,2.9398199785646284e-06,0.8405370116233826,2.0521700382232666,0.00017988900071941316,1.428520045010373e-05,2.587369918823242,0.00016349299403373152,1.2503500329330564e-05,35667969,0,7374912
140222572785597410,231455942270000786,2,0.178677835668137,56415.5596564,257.27856413,26.85571525,0.017601100727915764,0.017601100727915764,18.50979995727539,24.692699432373047,1.0174100399017334,4.064830136485398e-05,1.314219957748719e-06,1.1370999813079834,1.061210036277771,56.72959899902344,-0.04383400082588196,0.9970099925994873,0.9869089722633362,1.4166300296783447,0.0,7.69336984376423e-05,9.986609939005575e-07,0.8817179799079895,2.5586600303649902,8.067490125540644e-05,2.9772600100841373e-06,3.0427000522613525,1.8164799257647246e-05,2.1123501028341707e-06,102776839,128,74483776
140222572785597410,231456961270000905,2,0.694219888834488,56415.5698525,257.2785339,26.85571344,0.017200900241732597,0.017200900241732597,13.882499694824219,24.691299438476562,1.02839994430542,4.444579826667905e-05,1.4043899909665924e-06,1.2704700231552124,1.0671299695968628,70.02420043945312,0.026381099596619606,0.9970639944076538,0.8856369853019714,1.371899962425232,0.0,7.149900193326175e-05,9.666680398368044e-07,0.8689860105514526,2.558540105819702,7.843969797249883e-05,2.9271200219227467e-06,2.9826500415802,1.8219099729321897e-05,2.1475000266946154e-06,102776839,128,74483776
140222572785597410,230746819300000911,3,0.209815358007155,56408.4684555,257.27855651,26.85571617,0.023965099826455116,0.023965099826455116,11.46560001373291,24.536800384521484,1.1366699934005737,6.809939804952592e-05,2.9991699648235226e-06,1.2348400354385376,1.1783900260925293,49.831199645996094,0.24089199304580688,0.9990350008010864,0.9990350008010864,1.2094700336456299,1.9644099870602736e-30,0.00012078099825885147,1.2700900242634816e-06,0.8839020133018494,2.8132801055908203,0.00012697800411842763,6.82420022712904e-06,3.1389200687408447,0.0001410569966537878,4.844619979849085e-06,35667969,128,7374912
