20.835363894696343, 0.00010551398445200997
20.835363894696343, 0.0004146824136912647
29.793014049918924, 0.0004146824136912647
29.793014049918924, 0.004399027159972227
42.601784670754476, 0.004399027159972227
43.411238862441614, 0.019771394242159564
62.07482892498616, 0.02030917620904739
62.07482892498616, 0.05784126230174995
88.76236861786658, 0.05784126230174995
88.76236861786658, 0.1365205833044352
126.9235569247408, 0.1365205833044352
126.9235569247408, 0.2972990169677021
181.49120571333307, 0.2972990169677021
184.93962503084262, 0.48192969055106216
264.449849533618, 0.48192969055106216
264.449849533618, 0.8024701828598165
378.1435314724487, 0.8024701828598165
378.1435314724487, 1.1073605415561922
550.9908846930631, 1.1073605415561922
550.9908846930631, 1.3362081793357303
787.8758082654027, 1.3362081793357303
787.8758082654027, 1.894040570499864
1126.603554604462, 1.894040570499864
1126.603554604462, 2.285463864134993
1641.5679169037685, 2.285463864134993
1641.5679169037685, 2.5444528383247573
2347.3195025242394, 2.5444528383247573
2347.3195025242394, 3.327702723435784
3356.4915531019337, 3.327702723435784
3356.4915531019337, 4.592029421989866
4799.532204256585, 4.592029421989866
4799.532204256585, 4.592029421989866
6862.972545963242, 4.592029421989866
6993.372291835329, 5.691736095177124
10000, 5.691736095177124
