42.169650342858205, 0.04526241319388095
55.94584749549541, 0.04526241319388095
55.94584749549541, 0.14045622233912017
74.2225232256238, 0.14403563292750607
76.15465036567643, 0.44696469886755064
98.46991690351702, 0.44696469886755064
98.46991690351702, 0.9272847441516224
130.63857322002332, 0.9272847441516224
134.0392974461302, 2.127496491040139
177.82794100389228, 2.127496491040139
177.82794100389228, 4.641588833612792
235.92168270199105, 4.641588833612792
235.92168270199105, 7.873627479097457
312.9937851989229, 7.873627479097457
312.9937851989229, 14.045622233912
415.2441965111617, 14.045622233912
415.2441965111617, 21.54434690031889
550.8982953978265, 22.093386751530865
565.239030550568, 33.04651624764669
749.8942093324542, 33.04651624764669
749.8942093324542, 45.83552243217988
994.8734867841706, 45.83552243217988
994.8734867841706, 70.3063473579692
1580.0131965926637, 70.3063473579692
1580.0131965926637, 105.16177878961146
2445.641848213144, 105.16177878961146
2445.641848213144, 149.57650730192816
3985.1661115237207, 149.57650730192816
3985.1661115237207, 202.30700883221604
6329.06106199948, 202.30700883221604
6329.06106199948, 280.5998481663431
9796.510957314951, 280.5998481663431
9796.510957314951, 351.92335351900556
15963.38544287939, 351.92335351900556
15963.38544287939, 441.37602910833715
24709.112279855966, 441.37602910833715
25352.328710229704, 539.8093928676936
40263.42490641537, 539.8093928676936
40263.42490641537, 694.2726460634306
62322.21168523753, 694.2726460634306
62322.21168523753, 870.7444407251193
98977.32547060934, 870.7444407251193
98977.32547060934, 1038.468775134355
213972.09696253398, 1064.9332924588316
213972.09696253398, 1514.7043367744022
462571.1804279781, 1514.7043367744022
462571.1804279781, 2048.686048133608
999999.9999999979, 2048.686048133608
