,sigma,sigma.err,ampl,ampl.err,fval,chi2,chi2dof,filename,humidity,filter,obsmjd,ccdid,amp_id,gain,readnoi,darkcur,magzp,magzpunc,magzprms,clrcoeff,clrcounc,zpclrcov,zpmed,zpavg,zprmsall,clrmed,clravg,clrrms,qid,rcid,seeing,maglim,status,filterid,fieldid,moonalt,moonillf,target_x,target_y,data_hasnan,F0,F0.err,Fratio,Fratio.err,upper_limit,mag,mag_err
90,4.854935119010085,0.14103054513117588,-50.1708405919636,19.14139241738689,3748.4897501537566,623.8016967773438,1.001286832708417,ztf_20180713377894_000543_zi_c14_o.fits,46.0,ZTF_i,58312.377893499994,14,3,6.2,10.0,1.0,25.348842,1.9075999999999997e-06,0.021525,0.197854,3.32782e-05,-7.49e-06,25.392,25.393402,0.026866,0.2,0.225,0.081251,4,55,1.984,20.4,1,3,543,-35.6463,0.000993472,1586.8516512522006,1515.4291439136407,False,13789127903.751837,24227.008617675045,-3.6384346379376743e-09,1.388151052858226e-09,20.4,99.0,99.0
91,3.787851952075712,0.1056280803566199,-27.53917443323668,16.55062788567105,3438.348168462189,623.9273071289062,1.0014884544605236,ztf_20180714372720_000543_zg_c14_o.fits,56.0,ZTF_g,58313.3727199,14,3,6.2,10.0,1.0,26.152677,2.1004e-06,0.019316,-0.030445999999999997,6.2833000000000005e-06,-3.48e-06,26.136999,26.135834,0.019982,0.505,0.5529999999999999,0.167998,4,55,2.043,21.5,1,1,543,-39.2759,0.023982,1584.7136753735647,1516.4642382745005,False,28911511681.571762,55930.47267821492,-9.52533189428147e-10,5.724580598912851e-10,21.5,99.0,99.0
92,5.028848298425966,0.14488197426320806,34.00074857763304,18.78039058565676,3792.677506396541,623.936279296875,1.0015028560142456,ztf_20180714378646_000543_zr_c14_o.fits,55.0,ZTF_r,58313.3786574,14,3,6.2,10.0,1.0,26.104446,1.3534e-06,0.015413999999999999,0.079279,4.0331e-06,-2.24e-06,26.146998999999997,26.148419,0.020324000000000002,0.508,0.555,0.16708800000000001,4,55,1.6880000000000002,21.41,1,2,543,-39.3517,0.024206599999999998,1587.552894833775,1524.203897334007,False,27655301656.692867,34473.09309401371,1.2294477565174022e-09,6.790882565245691e-10,21.41,99.0,99.0
93,4.8117403713788285,0.13828260048941218,-74.28466427787085,17.497721023049394,3737.432510138625,623.8298950195312,1.0013320947344,ztf_20180717354456_000543_zr_c14_o.fits,38.0,ZTF_r,58316.3544676,14,3,6.2,10.0,1.0,26.121836,1.2595e-06,0.014824,0.07522100000000001,3.7616e-06,-2.08e-06,26.163,26.163529999999998,0.019388,0.508,0.5539999999999999,0.166122,4,55,1.5590000000000002,21.56,1,2,543,-29.489,0.24241999999999997,1583.2220341115922,1575.6975346657543,False,28101816915.041325,32599.2982912266,-2.643411438571804e-09,6.226544381867366e-10,21.56,99.0,99.0
94,3.5175318178417148,0.09797000857755234,-15.622888453505386,16.395125372600642,3345.8948496162157,624.0151977539062,1.0016295309051464,ztf_20180717376424_000543_zg_c14_o.fits,35.0,ZTF_g,58316.3764352,14,3,6.2,10.0,1.0,26.143466,1.8627000000000002e-06,0.018186,-0.021809000000000002,5.544199999999999e-06,-3.08e-06,26.131999999999998,26.131368,0.018552000000000003,0.507,0.555,0.16806600000000002,4,55,2.274,21.43,1,1,543,-34.8439,0.244621,1592.948045575179,1578.3237670307453,False,28667274170.993713,49181.865138416055,-5.449729318636449e-10,5.71910858173309e-10,21.43,99.0,99.0
95,7.450745579046596,0.210418589999265,-182.27674056869338,23.16261180217293,4284.062155067894,623.8604125976562,1.0013810796110052,ztf_20180717488935_000543_zi_c14_o.fits,34.0,ZTF_i,58316.488946800004,14,3,6.2,10.0,1.0,24.973641,9.210860000000001e-05,0.149904,0.164278,0.0016152057,-0.00036272,24.999001,25.010532,0.150496,0.19899999999999998,0.225,0.08122,4,55,1.585,20.24,1,3,543,-51.74,0.255882,1598.272141505652,1559.7243234607047,False,9760147927.41473,828003.6692590002,-1.8675612493198645e-08,2.3731829820795125e-09,20.24,99.0,99.0
96,5.166629460401538,0.14880616212428638,-3.5742082064923286,23.956159741943328,3826.469138075382,623.9375,1.0015048154093098,ztf_20180720345486_000543_zr_c14_o.fits,67.0,ZTF_r,58319.34550930001,14,3,6.2,10.0,1.0,26.21366,1.2106000000000001e-06,0.014508000000000002,0.076424,3.6026e-06,-2e-06,26.254998999999998,26.256082,0.019325,0.509,0.555,0.16703800000000002,4,55,2.23,21.08,1,2,543,-6.92616,0.557098,1573.6802084182275,1478.0522667287482,False,30581867335.368324,34098.89845613504,-1.1687344553871342e-10,7.833452247776266e-10,21.08,99.0,99.0
97,4.2392268452482895,0.11805652611071955,-48.06827537475017,24.327381354736467,3579.099208100269,623.893798828125,1.0014346690660112,ztf_20180720378843_000543_zg_c14_o.fits,66.0,ZTF_g,58319.3788426,14,3,6.2,10.0,1.0,26.284575,2.7867000000000004e-06,0.022286,-0.013663999999999999,8.253200000000001e-06,-4.59e-06,26.278000000000002,26.276981,0.022407,0.508,0.556,0.169729,4,55,3.0869999999999997,20.98,1,1,543,-16.6659,0.560431,1583.2571611556484,1477.491092726068,False,32646001782.31932,83790.71524749952,-1.4724092614852263e-09,7.451871600468002e-10,20.98,99.0,99.0
98,6.3859700120677365,0.17942416778086326,-205.37918135269447,21.414733682894358,4091.315986099491,623.8954467773438,1.001437314249348,ztf_20180721229757_000543_zi_c14_o.fits,68.0,ZTF_i,58320.23017359999,14,3,6.2,10.0,1.0,25.466210999999998,2.0591e-06,0.02224,0.18702,3.57256e-05,-8.07e-06,25.506999999999998,25.508443,0.026964,0.2,0.226,0.081526,4,55,1.6,20.35,1,3,543,30.1066,0.645597,1562.1158277226486,1432.3824899087656,False,15363296068.778929,29136.5092152103,-1.3368171805922762e-08,1.3938892793946282e-09,20.35,99.0,99.0
99,6.742417785492611,0.1883980095040504,-58.007730146271726,23.349454628500123,4159.2521162371495,623.9365234375,1.0015032478932584,ztf_20180723372407_001589_zr_c05_o.fits,29.0,ZTF_r,58322.37241900001,5,2,6.2,10.0,1.0,26.284258,1.3405000000000001e-06,0.015008,0.073673,3.8688999999999995e-06,-2.18e-06,26.325001,26.325770000000002,0.01956,0.517,0.563,0.17027,3,18,1.98,21.07,1,2,1589,6.84863,0.8289709999999999,1282.423314875141,644.5980178814821,False,32636471592.655285,40294.493246359474,-1.7773897518788811e-09,7.154405329117951e-10,21.07,99.0,99.0
100,6.26190636778818,0.1788785504797086,-46.405010834949856,20.711642406387988,4066.7338044403496,623.8472900390625,1.001360016114065,ztf_20180723372870_001589_zr_c05_o.fits,29.0,ZTF_r,58322.3728704,5,2,6.2,10.0,1.0,26.282145,1.6136e-06,0.01643,0.080843,4.668e-06,-2.63e-06,26.326,26.327654,0.021402,0.516,0.563,0.169658,3,18,1.7409999999999999,21.17,1,2,1589,6.73106,0.8289709999999999,1283.1490796159885,644.4800988399552,False,32573018054.157177,48409.38498859106,-1.4246457223520113e-09,6.358527285395177e-10,21.17,99.0,99.0
101,6.557813168889595,0.1827272172340186,-60.999223489685754,25.99242870945499,4124.412342172578,623.803955078125,1.0012904575892858,ztf_20180723392373_000543_zr_c14_o.fits,25.0,ZTF_r,58322.39238430001,14,3,6.2,10.0,1.0,26.24993,1.8919e-06,0.018073,0.06980599999999999,5.6536e-06,-3.13e-06,26.288,26.288608,0.021478999999999998,0.508,0.5539999999999999,0.16626400000000002,4,55,2.3369999999999997,21.05,1,2,543,1.56479,0.8303940000000001,1584.7536543694946,1488.045360583647,False,31620737871.653305,55099.27155160841,-1.9290891862573852e-09,8.22005761382737e-10,21.05,99.0,99.0
102,9.971475651880024,0.2858214774238988,-160.25728694153366,45.75216776508727,4648.366135413144,623.854248046875,1.0013711846659308,ztf_20180726391343_000543_zi_c14_o.fits,23.0,ZTF_i,58325.3913426,14,3,6.2,10.0,1.0,25.517307000000002,2.4495e-06,0.024723,0.194695,4.20571e-05,-9.52e-06,25.559,25.561384,0.029601,0.2,0.226,0.08361,4,55,2.448,19.39,1,3,543,23.508000000000003,0.981086,1587.3599917987524,1448.175367149776,False,16103593529.49521,36330.8805376771,-9.951647540532348e-09,2.841115412079704e-09,19.39,99.0,99.0
103,18.050474145796933,0.5153983124383633,-137.3215620693703,76.74012807014955,5390.07094751741,623.64990234375,1.001043181932183,ztf_20180727333970_000543_zr_c14_o.fits,23.0,ZTF_r,58326.3343056,14,3,6.2,10.0,1.0,26.230135999999998,3.6684e-06,0.025277,0.049839999999999995,1.0933299999999999e-05,-6.06e-06,26.257998999999998,26.257773999999998,0.026618,0.508,0.555,0.167373,4,55,2.602,19.52,1,2,543,35.6571,0.997657,1581.593580304258,1466.9903719673882,False,31049484915.71944,104907.55486062035,-4.422667958651012e-09,2.471542709318855e-09,19.52,99.0,99.0
104,19.42335636157902,0.014686056947298682,-67.55112865954771,72.45425783692075,5481.779773914249,625.0123291015625,1.0032300627633426,ztf_20180727443310_000543_zg_c14_o.fits,14.0,ZTF_g,58326.4433449,14,3,6.2,10.0,1.0,26.244248,6.016900000000001e-06,0.032425999999999996,-0.037557,1.78366e-05,-9.91e-06,26.225,26.223378999999998,0.033041,0.508,0.556,0.168998,4,55,1.841,19.76,1,1,543,20.5579,0.998553,1590.9438380369143,1457.212614259718,False,31455688830.745384,174320.18320497547,-2.147501172936387e-09,2.3033753362625357e-09,19.76,99.0,99.0
105,15.85953887780511,0.44868006146973777,-41.58961726738843,57.91853895481572,5228.396312315954,623.7456665039062,1.00119689647497,ztf_20180730356551_000543_zr_c14_o.fits,48.0,ZTF_r,58329.3565625,14,3,6.2,10.0,1.0,26.19194,2.2906e-06,0.019947,0.06788200000000001,6.846799999999999e-06,-3.79e-06,26.229,26.229553000000003,0.022907,0.506,0.5539999999999999,0.165913,4,55,2.048,20.04,1,2,543,40.6591,-0.943486,1539.3401800312524,1551.0095084617096,False,29976160126.224083,63241.32149615947,-1.3874231086390724e-09,1.932153374915196e-09,20.04,99.0,99.0
106,14.962860933615575,0.42454953889325625,6.832093422392588,54.7167600052345,5155.722705926859,623.823486328125,1.001321807910313,ztf_20180730418426_000543_zg_c14_o.fits,45.0,ZTF_g,58329.4184606,14,3,6.2,10.0,1.0,26.192967000000003,5.1798e-06,0.029965,-0.014755,1.55084e-05,-8.58e-06,26.184,26.184801,0.030064999999999998,0.505,0.5529999999999999,0.16655799999999998,4,55,1.554,20.04,1,1,543,43.8969,-0.940692,1545.2314572690257,1539.5961587225174,False,30004528049.248894,143144.76546733736,2.2770207920546235e-10,1.823616752625907e-09,20.04,99.0,99.0
107,21.416054311623387,0.6110020682756971,-94.83003032010085,61.951971145627496,5603.747396032622,623.5819702148438,1.00093414159686,ztf_20180801341424_000543_zi_c14_o.fits,46.0,ZTF_i,58331.341423599995,14,3,6.2,10.0,1.0,24.355946,2.79313e-05,0.074377,0.15551700000000002,0.0004225397,-0.00010062,24.396,24.392978,0.07589,0.20800000000000002,0.23800000000000002,0.096946,4,55,1.41,18.6,1,3,543,32.6955,-0.824158,1537.0263285080287,1589.9049358212287,False,5525586729.779977,142149.46498895212,-1.7161983868431087e-08,1.1211835814606321e-08,18.6,99.0,99.0
108,7.001261360785496,0.19960057378899596,-48.054446976682975,24.25553506369357,4205.975505718487,623.5628051757812,1.000903379094352,ztf_20180802335104_000543_zr_c14_o.fits,50.0,ZTF_r,58332.3351736,14,3,6.2,10.0,1.0,26.192293,1.4468e-06,0.015859,0.07171,4.3317e-06,-2.4e-06,26.231001000000003,26.23201,0.019790000000000002,0.506,0.5539999999999999,0.16507,4,55,1.611,20.98,1,2,543,25.9296,-0.743314,1539.2585032429763,1614.727350365406,False,29985907710.244507,39957.782640992766,-1.6025676941660652e-09,8.088978095364224e-10,20.98,99.0,99.0
109,7.414579193444051,0.20697841552717264,-89.18355131859695,23.96915003298171,4277.983258282417,623.8909912109375,1.0014301624573636,ztf_20180802347535_001589_zr_c05_o.fits,49.0,ZTF_r,58332.3475347,5,2,6.2,10.0,1.0,26.236184,1.6243e-06,0.016323,0.080072,4.7644e-06,-2.67e-06,26.280001000000002,26.280993,0.021082,0.514,0.56,0.16663,3,18,1.79,20.96,1,2,1589,29.3544,-0.7421399999999999,1238.2217143871078,764.9707649294893,False,31222926017.622158,46710.60844076908,-2.85634828933912e-09,7.676778921945018e-10,20.96,99.0,99.0
110,7.064307105511491,0.1967554757633916,-75.5618661463212,22.84924689757073,4217.592287712862,623.974853515625,1.0015647728982744,ztf_20180802347986_001589_zr_c05_o.fits,48.0,ZTF_r,58332.3479977,5,2,6.2,10.0,1.0,26.227984999999997,1.9278999999999998e-06,0.017912,0.074817,5.6270000000000005e-06,-3.15e-06,26.268998999999997,26.269931,0.021891,0.515,0.561,0.168216,3,18,1.886,20.95,1,2,1589,29.4813,-0.7421399999999999,1238.2546592072918,764.8400654655852,False,30988032301.67572,55024.25654831079,-2.438420917169209e-09,7.373571408317223e-10,20.95,99.0,99.0
111,11.79710042371794,0.3405449900292825,-11.263414943357905,49.28501244504031,4858.451800009303,623.7665405273438,1.0012304021305678,ztf_20180802455498_000543_zg_c14_o.fits,50.0,ZTF_g,58332.45550930001,14,3,6.2,10.0,1.0,25.520252,1.67796e-05,0.052074,-0.018833000000000003,5.0866400000000005e-05,-2.802e-05,25.511999,25.509879,0.052164,0.505,0.551,0.162735,4,55,2.096,19.58,1,1,543,53.5118,-0.732633,1547.0389426434824,1585.8533980182751,False,16147332938.66275,249550.2927784787,-6.975402678660994e-10,3.0522076080651663e-09,19.58,99.0,99.0
112,7.078527608792794,0.20148058240201655,40.12754057032903,27.685964621374694,4219.9751053104355,623.8536376953125,1.0013702049683988,ztf_20180803451447_001589_zg_c05_o.fits,36.0,ZTF_g,58333.4514699,5,2,6.2,10.0,1.0,26.127682999999998,2.6014999999999996e-06,0.021049000000000002,-0.048891000000000004,7.579400000000001e-06,-4.25e-06,26.101,26.100274,0.022633,0.514,0.561,0.170154,3,18,2.07,20.69,1,1,1589,51.077,-0.6387430000000001,1247.7794479557415,749.7554118845834,False,28253561463.8499,67697.51236634827,1.4202648618890666e-09,9.799106090382805e-10,20.69,99.0,99.0
113,4.516842030985309,0.1310711032690209,30.981372578872946,24.943146039533183,3658.4860098030376,624.0310668945312,1.0016550030409812,ztf_20180806264294_001589_zg_c05_o.fits,13.0,ZTF_g,58336.2643056,5,2,6.2,10.0,1.0,26.256265999999997,3.2728e-06,0.023801,-0.018571999999999998,9.3893e-06,-5.3e-06,26.247,26.245783000000003,0.024017,0.516,0.564,0.173035,3,18,3.287,20.89,1,1,1589,-21.2283,-0.339582,1281.0386546785699,674.5838362184365,False,31805805587.51393,95874.15439462547,9.740791659443258e-10,7.842324877160159e-10,20.89,99.0,99.0
114,4.16466981208006,0.11647822604260005,6.955506649775753,19.66785804598276,3557.0737343270616,624.1005859375,1.0017665905898876,ztf_20180806277546_001589_zg_c05_o.fits,13.0,ZTF_g,58336.2775579,5,2,6.2,10.0,1.0,26.250877000000003,2.1362e-06,0.019267,-0.025366999999999997,6.1679e-06,-3.47e-06,26.238001,26.236607,0.01976,0.514,0.563,0.172786,3,18,2.371,21.31,1,1,1589,-18.0745,-0.33819499999999997,1278.7379769425986,671.7745767695038,False,31648330118.888985,62268.498097133604,2.197748387876057e-10,6.214501040688071e-10,21.31,99.0,99.0
115,6.063149777196106,0.07469733322757825,-219.62374118962174,27.32590095156532,4026.5046242214644,625.044921875,1.003282378611557,ztf_20180806410926_001589_zr_c05_o.fits,6.0,ZTF_r,58336.4109259,5,2,6.2,10.0,1.0,26.28562,1.425e-06,0.015577,0.077197,4.1133999999999994e-06,-2.32e-06,26.329,26.329103999999997,0.020406,0.516,0.563,0.170761,3,18,2.676,20.77,1,2,1589,18.21,-0.323892,1297.482607260977,658.0712969134424,False,32677438050.65805,42888.27158762853,-6.720959606721648e-09,8.362314362198099e-10,20.77,99.0,99.0
116,5.2231009078282815,0.14532069024557234,60.25156917616179,20.505912675949016,3839.970992693619,623.882568359375,1.0014166426314206,ztf_20180808324421_000543_zr_c14_o.fits,16.0,ZTF_r,58338.32442130001,14,3,6.2,10.0,1.0,26.204736999999998,1.4602e-06,0.015994,0.077837,4.3742e-06,-2.42e-06,26.247,26.247828000000002,0.020531,0.508,0.5539999999999999,0.165384,4,55,1.8230000000000002,21.34,1,2,543,-22.3829,-0.138316,1595.0064135530188,1625.1881950584384,False,30331563678.128162,40792.735002025016,1.986431356310479e-09,6.760585406579537e-10,21.34,99.0,99.0
117,5.445026259590508,0.15129225729873386,-84.67447391392544,21.071668850135254,3892.0516267130574,623.9390869140625,1.0015073626228932,ztf_20180808351065_001589_zr_c05_o.fits,18.0,ZTF_r,58338.35107640001,5,2,6.2,10.0,1.0,26.259569,2.8579e-06,0.021846,0.076583,8.3223e-06,-4.67e-06,26.302,26.302543,0.025388,0.515,0.561,0.168908,3,18,2.613,21.16,1,2,1589,-16.6807,-0.13609000000000002,1294.4569557084164,778.1115497707367,False,31902711755.684513,83975.0572256931,-2.6541465992726437e-09,6.604977348848533e-10,21.16,99.0,99.0
118,3.7529194999729705,0.10755091418782936,42.036147155948576,16.919409538603187,3426.7711053805183,623.9104614257812,1.0014614148086376,ztf_20180808373403_000543_zg_c14_o.fits,19.0,ZTF_g,58338.373402799996,14,3,6.2,10.0,1.0,26.23667,1.9469e-06,0.018550999999999998,-0.032359,5.8342e-06,-3.23e-06,26.219998999999998,26.218771999999998,0.019319,0.505,0.5529999999999999,0.16664500000000002,4,55,2.057,21.46,1,1,543,-11.4815,-0.134212,1597.4725586778836,1619.8535137745596,False,31236905231.609505,56012.80543920739,1.3457206097808631e-09,5.416480734349402e-10,21.46,99.0,99.0
119,6.275324181851,0.1742115791932735,-118.82798836977692,21.279991163712968,4069.422575140843,623.8563232421875,1.0013745156375402,ztf_20180810165498_000543_zi_c14_o.fits,47.0,ZTF_i,58340.16550930001,14,3,6.2,10.0,1.0,25.188223999999998,2.0569e-06,0.022209,0.20804499999999998,3.62434e-05,-8.13e-06,25.233999,25.23491,0.02775,0.2,0.22399999999999998,0.079971,4,55,1.65,20.14,1,3,543,-25.2848,-0.023998,1564.240436459867,1588.3968160095803,False,11892950190.631649,22530.895755253736,-9.991464394039122e-09,1.7892945672694768e-09,20.14,99.0,99.0
120,3.9876757433982775,0.11365607063643506,-17.086456032747815,19.10472631265753,3502.691423899366,623.9802856445312,1.0015734922063102,ztf_20180811311319_000543_zg_c14_o.fits,46.0,ZTF_g,58341.31135419999,14,3,6.2,10.0,1.0,25.617410999999997,3.324e-06,0.024252000000000003,-0.005437,9.9206e-06,-5.49e-06,25.615,25.614399,0.024269,0.505,0.5539999999999999,0.168182,4,55,2.287,20.79,1,1,543,-40.4886,-0.000174371,1588.6642393176153,1547.365271557984,False,17658930609.153687,54063.11872772367,-9.675815829918307e-10,1.0818733441778187e-09,20.79,99.0,99.0
121,5.092540188959233,0.1408491478596938,-111.11673362694034,16.556746017445413,3808.4168721693895,623.9776000976562,1.001569181537169,ztf_20180814318414_000543_zi_c14_o.fits,47.0,ZTF_i,58344.318414400004,14,3,6.2,10.0,1.0,25.485247,1.8609e-06,0.020508000000000002,0.188604,3.30973e-05,-7.41e-06,25.525999,25.527480999999998,0.025238,0.2,0.22399999999999998,0.07799199999999999,4,55,1.4969999999999999,20.83,1,3,543,-36.321999999999996,0.11861300000000001,1589.4651295395788,1714.087268890416,False,15635032920.031786,26797.699692964303,-7.106907557871291e-09,1.0589517849577447e-09,20.83,99.0,99.0
122,3.6029392426312854,0.1029412021756023,26.42323883297061,15.383615178435994,3375.8598201123855,623.9539794921875,1.0015312672426766,ztf_20180814338773_000543_zg_c14_o.fits,49.0,ZTF_g,58344.3387731,14,3,6.2,10.0,1.0,26.21668,1.8746e-06,0.017782,-0.03259,5.6601e-06,-3.12e-06,26.200001,26.198701,0.018568,0.505,0.552,0.163967,4,55,1.9140000000000001,21.57,1,1,543,-41.0706,0.120156,1595.5225670039981,1711.8904050778851,False,30667049910.10993,52948.82081812758,8.616165855672909e-10,5.016333564394195e-10,21.57,99.0,99.0
123,3.8960289088658993,0.1087065430105458,26.580383444058427,15.661380450405636,3473.641899090864,624.017578125,1.0016333517255216,ztf_20180814385486_001589_zg_c05_o.fits,50.0,ZTF_g,58344.38548609999,5,2,6.2,10.0,1.0,26.146716,2.0487999999999998e-06,0.0184,-0.042289,5.9927e-06,-3.35e-06,26.125,26.123046,0.019740999999999998,0.514,0.56,0.169093,3,18,1.943,21.49,1,1,1589,-49.9583,0.12371099999999999,1297.192550274224,854.4933325613383,False,28753214221.216522,54257.73317520691,9.244317257736424e-10,5.446827728543016e-10,21.49,99.0,99.0
124,5.4297096828340665,0.15048507257137272,-112.56669794983897,19.672982193564287,3888.494372004674,624.9642333984375,1.003152862597813,ztf_20180815374745_001589_zr_c05_o.fits,40.0,ZTF_r,58345.3747454,5,2,6.2,10.0,1.0,26.203187,1.3563e-06,0.015132,0.072808,3.9215e-06,-2.21e-06,26.243000000000002,26.244182000000002,0.019538,0.516,0.563,0.169764,3,18,2.378,21.26,1,2,1589,-45.0859,0.207485,1298.9366154418422,593.4779722687113,False,30288293148.09023,37836.08929749765,-3.7165084674616818e-09,6.495242930289482e-10,21.26,99.0,99.0
125,6.192655483348823,0.12039925539614806,-132.39695810187726,25.097031838940055,4052.9016341378965,625.0235595703125,1.0032480891979334,ztf_20180817415382_000543_zr_c14_o.fits,72.0,ZTF_r,58347.415428199994,14,3,6.2,10.0,1.0,26.149918,1.8044e-06,0.017751,0.058580999999999994,5.4118e-06,-2.99e-06,26.181998999999998,26.182329,0.020219,0.506,0.5529999999999999,0.16525399999999998,4,55,2.403,21.06,1,2,543,-44.1918,0.40941900000000003,1601.9145327078095,1615.4688551539484,False,28838136954.74989,47926.49825354466,-4.5910371502022546e-09,8.702723022393753e-10,21.06,99.0,99.0
126,6.905569939894901,0.1928403859397864,1.3173948971868898,37.112343954388436,4189.0417832859475,623.8599853515625,1.0013803938227328,ztf_20180820286748_001589_zg_c05_o.fits,39.0,ZTF_g,58350.286770800005,5,2,6.2,10.0,1.0,26.206574,3.9739999999999996e-06,0.02642,-0.007254999999999999,1.1310899999999999e-05,-6.41e-06,26.202999,26.202465,0.02645,0.517,0.5660000000000001,0.175002,3,18,3.167,20.46,1,1,1589,14.2972,0.690704,1292.7297482267322,559.6154026996189,False,30382926288.57324,111207.26060497153,4.3359710801864104e-11,1.2214868180207642e-09,20.46,99.0,99.0
127,4.6285260786961375,0.12900877883448847,61.175541527240526,20.36275658108635,3689.0158770798103,624.0589599609375,1.0016997752181982,ztf_20180820337350_000543_zg_c14_o.fits,38.0,ZTF_g,58350.33739580001,14,3,6.2,10.0,1.0,26.250242999999998,2.398e-06,0.020524,-0.03528,7.1031e-06,-3.95e-06,26.232,26.230633,0.021375,0.509,0.556,0.169261,4,55,1.9869999999999999,21.36,1,1,543,1.51186,0.695152,1596.8225050293784,1398.3857565773865,False,31629854927.58374,69858.950805866,1.9341075596869274e-09,6.437828004002852e-10,21.36,99.0,99.0
128,4.970579059898398,0.13760387665592805,-117.02667437411215,18.17207702996833,3778.308346427122,624.1280517578125,1.0018106769788322,ztf_20180820364259_000543_zr_c14_o.fits,36.0,ZTF_r,58350.364259300004,14,3,6.2,10.0,1.0,26.20262,1.9813e-06,0.018455000000000003,0.07034,5.8885000000000005e-06,-3.27e-06,26.240999,26.241697,0.021871,0.51,0.556,0.16684000000000002,4,55,1.7690000000000001,21.51,1,2,543,-5.73037,0.697566,1599.4631719286633,1394.9419243993366,False,30272479934.251163,55242.575711190715,-3.865777585063481e-09,6.002837253733795e-10,21.51,99.0,99.0
129,10.349403304913091,0.2963022898862102,8.137743584709945,35.700273786442594,4694.809470833587,623.832763671875,1.001336699312801,ztf_20180823211331_000543_zr_c14_o.fits,50.0,ZTF_r,58353.21136569999,14,3,6.2,10.0,1.0,26.23082,2.5149000000000003e-06,0.020789,0.06980900000000001,7.4888999999999996e-06,-4.16e-06,26.27,26.269562,0.023829,0.509,0.555,0.166811,4,55,1.683,20.67,1,2,543,35.5251,0.9058639999999999,1577.742437570173,1355.4760053610332,False,31069051859.127415,71965.50891284489,2.6192442632649095e-10,1.1490622227005488e-09,20.67,99.0,99.0
130,9.40071649104236,0.2628900599063457,26.4593298707451,31.16726241510229,4574.732094029057,623.9205322265625,1.0014775798179174,ztf_20180823292674_000543_zr_c14_o.fits,34.0,ZTF_r,58353.2926852,14,3,6.2,10.0,1.0,26.234441999999998,2.8464999999999998e-06,0.022073,0.076481,8.4951e-06,-4.71e-06,26.276999999999997,26.276844,0.025481,0.509,0.5539999999999999,0.166451,4,55,1.324,20.81,1,2,543,31.4619,0.910307,1599.1071634839118,1362.4511837946989,False,31172870831.878635,81726.64449621977,8.487934914126267e-10,9.998200866153971e-10,20.81,99.0,99.0
131,9.944958372806529,0.27621483983310136,-168.60199657694088,34.36695603625164,4645.123505472218,623.9505615234375,1.0015257809364968,ztf_20180823367049_001589_zr_c05_o.fits,45.0,ZTF_r,58353.3670602,5,2,6.2,10.0,1.0,26.282714000000002,1.5709999999999999e-06,0.016338,0.072094,4.4934e-06,-2.54e-06,26.323,26.323501,0.020507,0.518,0.5660000000000001,0.171914,3,18,2.141,20.54,1,2,1589,18.2604,0.914278,1299.2946673423478,495.8033310551448,False,32590093016.375496,47156.05494626713,-5.173412561057242e-09,1.0545215694796947e-09,20.54,99.0,99.0
132,12.79967601392631,0.17182429592356985,-83.37405003945624,44.95075994853973,4960.3726720861605,624.9248657226562,1.0030896721069924,ztf_20180826291285_000543_zr_c14_o.fits,5.0,ZTF_r,58356.2912847,14,3,6.2,10.0,1.0,26.253833,2.1438e-06,0.019341,0.071589,6.3432000000000005e-06,-3.53e-06,26.294001,26.293669,0.022788,0.51,0.556,0.16834000000000002,4,55,1.55,20.33,1,2,543,41.5968,0.999682,1598.1969578225335,1401.8221745010599,False,31734612524.274136,62660.397646677535,-2.6272276044234843e-09,1.4164584462614085e-09,20.33,99.0,99.0
133,8.191923313539501,0.08404028177860433,22.120892491123534,32.612685696315786,4402.416110758164,624.8072509765625,1.0029008843925562,ztf_20180829273681_000543_zr_c14_o.fits,48.0,ZTF_r,58359.2736921,14,3,6.2,10.0,1.0,26.244253999999998,1.5283e-06,0.016316999999999998,0.074824,4.5245e-06,-2.52e-06,26.285,26.285877000000003,0.020613999999999997,0.51,0.556,0.168356,4,55,1.766,20.68,1,2,543,31.2202,-0.926163,1597.2622742480594,1394.0737564666929,False,31455862661.78613,44277.785612498046,7.032359191343018e-10,1.0367760708705624e-09,20.68,99.0,99.0
134,10.667014092163287,0.30402703705233625,-155.567803536034,39.739267811113464,4732.6434921914915,623.8270263671875,1.0013274901559992,ztf_20180829339757_000543_zr_c14_o.fits,39.0,ZTF_r,58359.339768499995,14,3,6.2,10.0,1.0,26.178781,1.624e-06,0.016819999999999998,0.07006699999999999,4.8164e-06,-2.68e-06,26.216998999999998,26.217724,0.020534999999999998,0.51,0.556,0.168133,4,55,1.768,20.47,1,2,543,46.9761,-0.9226780000000001,1597.3171366946372,1382.2859887729983,False,29615045212.27661,44296.978597532674,-5.252999021981739e-09,1.3418607848459817e-09,20.47,99.0,99.0
135,16.707448591656515,0.4664876910771692,-72.578446992348,64.22284811033087,5293.471163934083,623.7088623046875,1.0011378207137842,ztf_20180829371111_001589_zr_c05_o.fits,37.0,ZTF_r,58359.3711227,5,2,6.2,10.0,1.0,25.888489,4.1226999999999995e-06,0.026645,0.07103999999999999,1.18076e-05,-6.67e-06,25.929001,25.928637,0.029327999999999996,0.517,0.565,0.172525,3,18,2.244,19.5,1,2,1589,52.2694,-0.921007,1296.3485871991886,526.8297687093599,False,22667081179.455826,86070.23986950898,-3.2019317537067387e-09,2.8333091324140212e-09,19.5,99.0,99.0
