,sigma,sigma.err,ampl,ampl.err,fval,chi2,chi2dof,filename,humidity,filter,obsmjd,ccdid,amp_id,gain,readnoi,darkcur,magzp,magzpunc,magzprms,clrcoeff,clrcounc,zpclrcov,zpmed,zpavg,zprmsall,clrmed,clravg,clrrms,qid,rcid,seeing,maglim,status,filterid,fieldid,moonalt,moonillf,target_x,target_y,data_hasnan,F0,F0.err,Fratio,Fratio.err,upper_limit,mag,mag_err
23,17.763854090173155,0.4925014821983476,477.0995549518362,75.80314024297512,5370.4389103825515,624.07861328125,1.001731321478732,ztf_20190418376968_000480_zr_c12_o.fits,15.0,ZTF_r,58591.3769676,12,3,6.2,10.0,1.0,26.208134,7.9817e-06,0.031035000000000004,0.122242,1.6194400000000002e-05,-1.033e-05,26.275,26.286123999999997,0.047389,0.534,0.638,0.29296,4,47,2.215,19.91,1,2,480,44.5718,0.9839370000000001,1088.9394684761032,2343.448356661751,False,30426612251.78774,223678.72596105927,1.568033769266586e-08,2.491343423212117e-09,,19.51161147139902,0.17250532520945822
24,22.055690922524615,0.6157772941371503,147.45272658988085,101.97217063522793,5640.485024820992,623.5489501953125,1.0008811399603732,ztf_20190421274560_000480_zg_c12_o.fits,40.0,ZTF_g,58594.27457180001,12,3,6.2,10.0,1.0,26.167493,2.63515e-05,0.038343,-0.030967,7.552979999999999e-05,-4.126e-05,26.150999,26.150575,0.038968,0.48200000000000004,0.546,0.22455999999999998,4,47,2.469,19.33,1,1,480,26.1801,-0.957872,1096.6226484413928,2327.7251148083715,False,29308743491.441654,711341.6230665139,5.031014947226858e-09,3.4792406139077217e-09,19.33,99.0,99.0
25,10.866523369889094,0.2995481208865242,-385.76930353872484,43.482881608997545,4748.251753111528,622.9224853515625,0.999875578413423,ztf_20190423377141_000480_zi_c12_o.fits,42.0,ZTF_i,58596.37714119999,12,3,6.2,10.0,1.0,25.663132,1.7333000000000002e-06,0.021547999999999998,0.18816300000000002,1.0673e-05,-3.37e-06,25.709,25.72263,0.051712,0.22,0.316,0.24983000000000002,4,47,1.672,20.49,1,3,480,26.8374,-0.82405,1107.5187758930447,2340.324118086369,True,18418438148.247173,29403.7158404133,-2.0944734859369024e-08,2.3608343586666647e-09,20.49,99.0,99.0
26,13.206098883929922,0.374141580355135,1344.5593786546206,48.935448531055386,4975.603084712542,620.86572265625,0.9965741936697432,ztf_20190424379688_000480_zr_c12_o.fits,27.0,ZTF_r,58597.3796875,12,3,6.2,10.0,1.0,26.222552,3.9019e-06,0.02168,0.10659,7.9145e-06,-5.05e-06,26.284000000000002,26.290609000000003,0.037939999999999995,0.535,0.638,0.292105,4,47,1.682,21.12,1,2,480,19.7216,-0.739771,1100.7462945864247,2363.2177656968674,True,30833356192.79896,110808.38236897843,4.360729886967797e-08,1.587094459118626e-09,,18.401102034080292,0.03951553889604257
27,9.784182262481387,0.1710343531338105,696.1847520434808,40.534592955209774,4624.505652516986,624.8745727539062,1.0030089450303472,ztf_20190424460706_000480_zg_c12_o.fits,28.0,ZTF_g,58597.4607176,12,3,6.2,10.0,1.0,26.18147,8.5975e-06,0.031348,-0.020730000000000002,1.90198e-05,-1.163e-05,26.171,26.168797,0.03188,0.515,0.611,0.27978800000000004,4,47,2.09,20.73,1,1,480,31.8169,-0.7325619999999999,1103.444399269036,2369.8806570379143,False,29688482527.84282,235090.92486235197,2.3449657670801335e-08,1.3653305887922107e-09,,19.074658732347423,0.06321579924645357
28,13.887912917728386,0.3939340881675493,3108.2277852751067,53.45116908888704,5062.49017697258,623.7900390625,1.0012681204855538,ztf_20190426280220_000480_zg_c12_o.fits,45.0,ZTF_g,58599.2802199,12,3,6.2,10.0,1.0,26.974627,5.3282e-06,0.025465,-0.030268,1.07827e-05,-6.88e-06,26.958000000000002,26.955309000000003,0.026981,0.534,0.638,0.294591,4,47,1.883,21.76,1,1,480,-22.6774,-0.56319,1121.9982583510366,2345.765784328814,False,61638320968.47231,302487.19748401217,5.042687303025255e-08,8.671743555877828e-10,,18.243344904002875,0.018671048532686314
29,22.34650162790174,0.6319526287876925,5084.653112102038,87.82526324017559,5638.8596460970875,621.6467895507812,0.997827912601575,ztf_20190426487280_000480_zr_c12_o.fits,16.0,ZTF_r,58599.4872801,12,3,6.2,10.0,1.0,27.293810999999998,5.4810000000000005e-06,0.025699,0.116051,1.11221e-05,-7.1e-06,27.360001,27.367914000000003,0.042499,0.534,0.639,0.291669,4,47,1.7630000000000001,21.48,1,2,480,27.5991,-0.543346,1072.3562681807293,2313.187870799752,True,82703597268.78009,417503.27072418615,6.148043470923424e-08,1.0619280163319302e-09,,18.028157675997004,0.01875350588575757
30,5.442580563289825,0.15410397493314318,1513.6089651367706,22.4133207954424,3891.513508033501,623.912353515625,1.0014644518709872,ztf_20190427385660_000480_zg_c12_o.fits,24.0,ZTF_g,58600.3862616,12,3,6.2,10.0,1.0,26.230475,4.7799e-06,0.024111,-0.051104000000000004,9.707899999999999e-06,-6.19e-06,26.202999,26.197899,0.028391000000000003,0.534,0.637,0.293327,4,47,2.1069999999999998,21.85,1,1,480,-1.34331,-0.457697,1130.2602050829805,2358.508304435319,False,31059181026.75046,136736.5099728226,4.8733061049907876e-08,7.216327361206641e-10,,18.280440771498974,0.016077438421987972
31,11.675160346058073,0.3293862434450202,2016.0674793098333,44.16156103751319,4845.425026074924,623.7059326171875,1.00113311816563,ztf_20190503356956_000480_zr_c12_o.fits,13.0,ZTF_r,58606.356955999996,12,3,6.2,10.0,1.0,26.186705,3.2381e-06,0.019825,0.109645,6.576699999999999e-06,-4.2000000000000004e-06,26.247,26.256726,0.03754,0.535,0.639,0.290742,4,47,1.8769999999999998,21.49,1,2,480,-44.0137,-0.0268935,1138.050189711962,2256.341957124958,False,29831974560.179928,88970.8903506981,6.758075886806715e-08,1.4803432256135309e-09,,17.925442339542652,0.02378283793253609
32,6.721899389902829,0.09526962651239658,1699.5394376670165,25.83370253627704,4155.382263128161,624.996337890625,1.0032043946880016,ztf_20190503436516_000480_zg_c12_o.fits,2.0,ZTF_g,58606.436516199996,12,3,6.2,10.0,1.0,26.15105,5.2986e-06,0.025671,-0.05324299999999999,1.07202e-05,-6.84e-06,26.122,26.117055,0.030074,0.534,0.638,0.294245,4,47,1.952,21.76,1,1,480,-25.1764,-0.0243295,1113.1588465671698,2251.5783657785664,False,28868219579.513294,140882.42391998382,5.8872333050740565e-08,8.948838634317341e-10,,18.07522188299439,0.016503640321919283
33,11.942381456663167,0.3326536824681288,487.38022710769326,38.98158264564239,4873.839652322209,623.8113403320312,1.0013023119294242,ztf_20190504279572_000480_zi_c12_o.fits,37.0,ZTF_i,58607.279571800005,12,3,6.2,10.0,1.0,25.630323999999998,1.5338e-06,0.020406999999999998,0.190896,9.6131e-06,-3.02e-06,25.677,25.69022,0.051411,0.218,0.314,0.24719000000000002,4,47,1.567,20.99,1,3,480,-47.5638,-0.00488487,1125.7822311508266,2285.7431508237282,False,17870207691.444527,25244.92085372028,2.7273338705572493e-08,2.1813726692379466e-09,,18.910654235027444,0.0868392135128512
34,10.526134906242516,0.3031498230148905,2345.9739741181743,39.35937318678793,4715.845323489226,623.6546630859375,1.0010508235729334,ztf_20190513273206_000480_zg_c12_o.fits,48.0,ZTF_g,58616.2732176,12,3,6.2,10.0,1.0,26.144714,6.6287e-06,0.027973,-0.046431,1.3905899999999998e-05,-8.74e-06,26.118000000000002,26.115528,0.030956,0.528,0.629,0.28557,4,47,1.921,20.95,1,1,480,38.4524,0.64118,1120.8631050960955,2250.910517162262,False,28700244728.38597,175222.40798208734,8.174055644194174e-08,1.3713951279959222e-09,,17.718906025478294,0.018215845429822367
35,10.2148247031988,0.2886678137849908,2754.063373357498,46.986412613174046,4678.501973347979,623.8548583984375,1.001372164363463,ztf_20190513294433_000480_zr_c12_o.fits,47.0,ZTF_r,58616.2944329,12,3,6.2,10.0,1.0,26.15971,5.8396e-06,0.026670999999999997,0.124653,1.1817899999999999e-05,-7.56e-06,26.23,26.239406,0.045145,0.534,0.639,0.2922,4,47,2.6189999999999998,20.57,1,2,480,32.2796,0.643521,1121.5148422530563,2267.230331276293,False,29099397697.199154,156510.2481135548,9.464331193434219e-08,1.614686854929949e-09,,17.559775176190115,0.01852348509275219
36,11.15696372963677,0.3174237105442898,1278.4240407890745,37.04337860560144,4788.687994107992,623.6948852539062,1.001115385640299,ztf_20190513316690_000480_zi_c12_o.fits,41.0,ZTF_i,58616.3167245,12,3,6.2,10.0,1.0,25.613607000000002,1.5302000000000002e-06,0.020325,0.183801,9.6451e-06,-3.03e-06,25.658001000000002,25.671291,0.049449,0.221,0.314,0.245261,4,47,1.868,20.73,1,3,480,25.7349,0.645975,1128.4057463940815,2260.1053057012728,False,17597168799.80585,24800.85639537231,7.264941624036585e-08,2.1050760534744993e-09,,17.846919677592684,0.03146009153693255
37,19.125217180253404,0.31233549558657675,2673.807689752065,86.09134475674233,5462.3021347741105,624.8709716796875,1.0030031648149078,ztf_20190516273252_000480_zg_c12_o.fits,40.0,ZTF_g,58619.2732523,12,3,6.2,10.0,1.0,26.16948,1.99319e-05,0.037487,-0.067468,5.60642e-05,-3.078e-05,26.132998999999998,26.132441,0.040641000000000004,0.48200000000000004,0.5489999999999999,0.232673,4,47,2.454,19.65,1,1,480,50.2533,0.915243,1109.7272848016091,2247.1441242140468,False,29362430376.629364,539034.2732048024,9.106220620893312e-08,2.932024278839914e-09,,17.60165458008498,0.03495857442177862
38,31.884214385940894,0.8972346116916036,2062.1119091659166,179.69940616820003,6101.414994611352,623.7590942382812,1.0012184498206762,ztf_20190516357500_000480_zr_c12_o.fits,86.0,ZTF_r,58619.35751159999,12,3,6.2,10.0,1.0,25.457366,6.243810000000001e-05,0.040612999999999996,0.086909,0.0001582655,-9.257e-05,25.506999999999998,25.508201,0.045222000000000005,0.51,0.585,0.22884899999999997,4,47,3.016,17.62,1,2,480,34.0037,0.9205700000000001,1112.8675211446414,2221.1506345479183,False,15238646690.063707,876338.2318183148,1.3532119689542428e-07,1.1792349343879026e-08,,17.17158542399592,0.0946147456240698
39,12.69841227147388,0.36643265827917454,1779.194333797977,40.64419281635574,4942.605373966099,622.837158203125,0.9997386166984351,ztf_20190524420718_000480_zi_c12_o.fits,61.0,ZTF_i,58627.4207176,12,3,6.2,10.0,1.0,25.59556,1.5875e-06,0.020822999999999998,0.191553,9.7614e-06,-3.09e-06,25.643,25.656102,0.052305,0.21899999999999997,0.316,0.25048400000000004,4,47,1.4280000000000002,20.86,1,3,480,26.4135,-0.710507,1083.8338795644058,2282.67602508808,True,17307087924.016537,25305.41208718087,1.0280148466392439e-07,2.348413151770464e-09,,17.47000153298479,0.024802727226585608
40,12.762809913575277,0.367565315589908,5262.341319667494,49.29783755572258,4956.78970537228,623.7117919921875,1.0011425232619382,ztf_20190602211343_000480_zr_c12_o.fits,61.0,ZTF_r,58636.2113426,12,3,6.2,10.0,1.0,26.151201,3.7495999999999996e-06,0.021431,0.114988,7.5637e-06,-4.84e-06,26.215,26.224838000000002,0.039896,0.535,0.64,0.292647,4,47,1.855,21.49,1,2,480,-36.4111,-0.0176785,1126.1827957013836,2252.385979788765,False,28872234739.249935,99710.52904366267,1.8226304154121058e-07,1.7074480500300419e-09,,16.848253466623134,0.010171223688495972
41,7.852594650450706,0.21694816580172524,4103.758419999642,28.486370143584146,4349.37280248348,623.4874267578125,1.0007823864491372,ztf_20190602273090_000480_zg_c12_o.fits,16.0,ZTF_g,58636.2730903,12,3,6.2,10.0,1.0,26.188252,4.427799999999999e-06,0.023362,-0.061028,8.9567e-06,-5.72e-06,26.153000000000002,26.149245,0.029418,0.535,0.639,0.292957,4,47,1.774,22.02,1,1,480,-41.6634,-0.015937200000000002,1115.3541880084053,2250.6205668667994,False,29874510636.884617,121832.87028497449,1.373665486902714e-07,9.535344496839439e-10,,17.155297532964987,0.007536673843646608
42,10.43903780227972,0.2853586630264859,2480.4553722817345,35.604536083545405,4705.877440020273,624.1001586914062,1.0017659048016152,ztf_20190602294248_000480_zi_c12_o.fits,15.0,ZTF_i,58636.2942824,12,3,6.2,10.0,1.0,25.626548,1.6333e-06,0.021116,0.19776,1.00793e-05,-3.18e-06,25.676001,25.689028,0.05366,0.22,0.316,0.24944299999999997,4,47,1.7819999999999998,20.78,1,3,480,-41.6123,-0.0153916,1127.3104084729696,2264.4353620300044,False,17808166192.135952,26789.267700707453,1.3928752379776746e-07,1.999337601352638e-09,,17.1402194556817,0.015584692441474994
43,7.796787893748926,0.22035307020792047,4115.880600608937,31.162501388008817,4340.773660632846,623.818359375,1.0013135784510434,ztf_20190605252338_000480_zg_c12_o.fits,34.0,ZTF_g,58639.252338,12,3,6.2,10.0,1.0,26.187963,5.265599999999999e-06,0.025483000000000002,-0.050217000000000005,1.06295e-05,-6.8e-06,26.16,26.155839,0.029439999999999997,0.535,0.64,0.293548,4,47,2.133,21.65,1,1,480,-16.8841,0.042452300000000005,1143.0953484821964,2217.6847825021096,False,29866559732.623043,144846.74660281226,1.3780899566123073e-07,1.0433912730515195e-09,,17.15180608091639,0.008220418960642708
44,12.216832953297574,0.3453893794366342,2680.5256042597102,39.739481456985814,4902.09760101665,623.80615234375,1.0012939845004012,ztf_20190606293924_000480_zi_c12_o.fits,32.0,ZTF_i,58640.293958300004,12,3,6.2,10.0,1.0,25.612004000000002,1.7852e-06,0.022099,0.198365,1.09879e-05,-3.47e-06,25.662001,25.674664,0.054361,0.221,0.316,0.250377,4,47,1.713,20.87,1,3,480,-17.1908,0.103749,1150.5164404928717,2237.184499589624,False,17571207200.55135,28891.10536883329,1.5255215954516777e-07,2.261625012318187e-09,,17.04145410014388,0.01609631856265772
45,10.251519757487289,0.28377722034777864,5388.415726247535,37.142487048121744,4667.98619062553,621.8221435546875,0.9981093797025482,ztf_20190608271562_000480_zr_c12_o.fits,17.0,ZTF_r,58642.2718056,12,3,6.2,10.0,1.0,26.220046000000004,4.4102e-06,0.023112999999999998,0.10966400000000001,8.8711e-06,-5.69e-06,26.281999999999996,26.290413,0.039514999999999995,0.535,0.642,0.292261,4,47,1.494,21.76,1,2,480,5.8918099999999995,0.280461,1154.4029219629595,2224.634427123364,True,30762271442.355026,124954.6334740647,1.7516312917090042e-07,1.2074041270545951e-09,,16.89139326258314,0.007484008653662141
46,8.216848978269569,0.22720286525599265,4412.473872463599,31.97404317114411,4406.625820274343,625.2212524414062,1.0035654132285814,ztf_20190608296586_000480_zg_c12_o.fits,18.0,ZTF_g,58642.2965972,12,3,6.2,10.0,1.0,26.234641999999997,4.3816000000000005e-06,0.023136,-0.062263,8.9541e-06,-5.69e-06,26.201,26.195053,0.029410000000000002,0.532,0.636,0.291609,4,47,1.8730000000000002,21.94,1,1,480,-0.97485,0.283097,1160.7362052974722,2240.2616983668618,False,31178613615.807045,125824.4984558228,1.4152245275673665e-07,1.02551218356516e-09,,17.12293663294995,0.007867555178902577
47,10.767011088438757,0.30902849445676384,2931.3537818689947,36.90316837628145,4744.066973610105,623.6129150390625,1.0009838122617376,ztf_20190610231447_000480_zi_c12_o.fits,14.0,ZTF_i,58644.231481500006,12,3,6.2,10.0,1.0,25.651905,1.5715000000000001e-06,0.020599,0.191333,9.9462e-06,-3.11e-06,25.698999,25.711644,0.051377,0.21899999999999997,0.312,0.24599200000000002,4,47,1.75,20.58,1,3,480,34.431999999999995,0.499825,1171.2982288979088,2248.9736251048316,False,18228964534.83276,26384.69422033445,1.608074762703952e-07,2.0244248404604335e-09,,16.984234409685662,0.013668464887812213
48,10.961395615668698,0.3117800068030613,4216.586561083161,48.6438570153171,4766.746478580277,623.9094848632812,1.0014598472925862,ztf_20190611231100_000480_zg_c12_o.fits,23.0,ZTF_g,58645.2310995,12,3,6.2,10.0,1.0,26.192047,1.11347e-05,0.035567,-0.036430000000000004,2.49312e-05,-1.516e-05,26.174,26.169888,0.036969999999999996,0.51,0.608,0.276852,4,47,2.362,20.61,1,1,480,40.8451,0.613274,1141.401838198468,2220.0311136843147,False,29979114441.62114,307448.9402768712,1.4065080438897535e-07,1.6225921659854857e-09,,17.12964444934961,0.012525396266453504
49,13.518692705074905,0.3743584556076313,5514.746207955783,56.13477435565221,5028.822168570776,623.845458984375,1.0013570770214686,ztf_20190611295069_000480_zr_c12_o.fits,20.0,ZTF_r,58645.2950694,12,3,6.2,10.0,1.0,26.185016,5.7105e-06,0.026307999999999998,0.120716,1.1559900000000001e-05,-7.39e-06,26.253,26.262224,0.043927,0.535,0.64,0.29141300000000003,4,47,2.2159999999999997,20.67,1,2,480,23.1124,0.620336,1152.6524875101854,2214.488838275625,False,29785603227.927994,156659.31235200365,1.8514804503891898e-07,1.884628000301398e-09,,16.831202173163973,0.01105174430547198
50,21.950075141526693,0.6298156997122528,4123.946947816021,82.96239801862396,5634.703448774627,623.7510986328125,1.0012056157830056,ztf_20190615206227_000480_zg_c12_o.fits,35.0,ZTF_g,58649.20642359999,12,3,6.2,10.0,1.0,26.17622,1.89047e-05,0.036858999999999996,-0.061983,5.38316e-05,-2.939e-05,26.143998999999997,26.142381,0.039532,0.478,0.546,0.230506,4,47,2.017,19.76,1,1,480,37.9216,0.948256,1157.2793290708553,2234.9427131252482,False,29545272507.466213,514438.5079212901,1.3958060284513816e-07,2.8079764392855185e-09,,17.137937325747583,0.021842015438367172
51,25.95657130770772,0.7298614111967557,5526.2476924090015,94.39492147459276,5844.34988535154,623.8465576171875,1.0013588404770264,ztf_20190615231493_000480_zr_c12_o.fits,33.0,ZTF_r,58649.2315625,12,3,6.2,10.0,1.0,26.197413,1.15728e-05,0.037247,0.10512,2.3283e-05,-1.492e-05,26.256001,26.26478,0.048389999999999996,0.535,0.6409999999999999,0.293864,4,47,1.704,19.79,1,2,480,39.6226,0.949466,1136.901044049523,2244.213641919531,False,30127646018.029186,321128.8527631993,1.8342779549062503e-07,3.133166786300316e-09,,16.841337133585114,0.018545676822495503
52,16.728909914508144,0.4725861494591205,4444.80452049814,59.25130642400861,5295.127682389984,623.775146484375,1.0012442158657704,ztf_20190618172269_000480_zg_c12_o.fits,14.0,ZTF_g,58652.17226849999,12,3,6.2,10.0,1.0,26.186220000000002,1.0982000000000001e-05,0.033788,-0.066603,2.6456799999999997e-05,-1.556e-05,26.150999,26.147046,0.038057,0.501,0.588,0.262964,4,47,1.899,20.48,1,1,480,5.50608,-0.9932540000000001,1155.0619017988906,2260.5985084637914,False,29818651548.08249,301609.57133596955,1.490612180544417e-07,1.9870557655845483e-09,,17.066588335629685,0.014473371502845035
53,15.391813938350069,0.4290250458633451,3142.643666166043,53.93553452339498,5190.848657445089,623.6409301757812,1.001028780378461,ztf_20190618230984_000480_zi_c12_o.fits,6.0,ZTF_i,58652.23125,12,3,6.2,10.0,1.0,25.616478,2.911e-06,0.027886,0.188943,1.82547e-05,-5.72e-06,25.664,25.675704999999997,0.05442999999999999,0.218,0.313,0.24739699999999998,4,47,1.7919999999999998,20.13,1,3,480,18.8228,-0.99224,1179.304828668066,2243.948183932984,False,17643762371.059017,47305.22205768623,1.7811641304583128e-07,3.0569180227687382e-09,,16.873240148467012,0.018633917647126876
54,23.104756352678262,0.6710317982679005,6592.995643273187,88.25825755750358,5698.956720132546,623.9571533203125,1.0015363616698434,ztf_20190618292535_000480_zr_c12_o.fits,10.0,ZTF_r,58652.2926968,12,3,6.2,10.0,1.0,26.15285,7.7181e-06,0.030591000000000004,0.121972,1.55272e-05,-9.96e-06,26.219,26.231122999999997,0.046947,0.535,0.642,0.29197199999999995,4,47,2.039,20.23,1,2,480,29.0419,-0.9910979999999999,1146.869679858181,2217.110926967497,False,28916118776.741077,205554.07045718143,2.280041693761584e-07,3.052217024100621e-09,,16.60514302810739,0.014534394423191118
55,14.039695678023193,0.3938996460657484,3221.0655749086573,46.955495316847895,5076.176496336437,623.8843994140625,1.0014195817240168,ztf_20190625174028_000480_zi_c12_o.fits,65.0,ZTF_i,58659.17405090001,12,3,6.2,10.0,1.0,25.641852,1.4956e-06,0.020328,0.188442,8.929199999999999e-06,-2.86e-06,25.688000000000002,25.702208,0.052136,0.22399999999999998,0.32,0.254771,4,47,1.632,20.65,1,3,480,-46.2017,-0.5243909999999999,1179.011264755244,2110.337629650131,False,18060958719.751225,24878.943653976625,1.7834410813342608e-07,2.5998340539438563e-09,,16.871853084154516,0.01582745843567845
56,6.036569093274652,0.1700091843736572,4140.706691304289,22.83570638476945,4021.077527149203,623.9895629882812,1.0015883836087982,ztf_20190627211806_000480_zg_c12_o.fits,77.0,ZTF_g,58661.2118403,12,3,6.2,10.0,1.0,26.211187,5.3856e-06,0.025876,-0.065791,1.0928e-05,-6.96e-06,26.174999,26.169257,0.032322000000000004,0.534,0.637,0.294385,4,47,2.052,21.63,1,1,480,-43.5746,-0.32912399999999997,1172.2031651409386,2126.313160958328,False,30512289760.02562,151350.7489309535,1.3570619327065582e-07,7.484104208900758e-10,,17.16850082959984,0.005987761283363116
57,12.7350110336754,0.3613934782502881,1787.6301149465467,44.27436661913844,4954.030959472437,623.7025756835938,1.0011277298292034,ztf_20190629171875_000480_zi_c12_o.fits,23.0,ZTF_i,58663.171875,12,3,6.2,10.0,1.0,25.000334,5.6072e-06,0.038524,0.18579600000000002,3.232e-05,-1.051e-05,25.046,25.060728,0.061850999999999996,0.225,0.325,0.260438,4,47,1.7469999999999999,19.52,1,3,480,-43.2345,-0.158145,1181.414892962148,2126.317997063756,False,10003076726.899595,51660.11004999734,1.7870802791498869e-07,4.426074975773562e-09,,16.869639844241348,0.026890509073589655
58,7.016161690218401,0.19444882891245366,4200.0455247741365,25.7311994802133,4208.952817693692,623.8984375,1.0014421147672552,ztf_20190701190174_000480_zg_c12_o.fits,25.0,ZTF_g,58665.19017359999,12,3,6.2,10.0,1.0,26.22595,4.4992e-06,0.023717,-0.049962,9.0106e-06,-5.78e-06,26.200001,26.193918,0.02798,0.535,0.6409999999999999,0.297148,4,47,1.861,21.69,1,1,480,-31.5957,-0.0345397,1174.0313358569088,2128.447307215326,False,30930005697.290676,128171.35601023004,1.3579194151723162e-07,8.319172527256641e-10,,17.167815005522485,0.006651666295916045
59,11.846101374286382,0.32871089000294285,3001.174160607964,38.581826286627795,4855.822852425402,622.7462768554688,0.9995927397359048,ztf_20190703187106_000480_zi_c12_o.fits,15.0,ZTF_i,58667.18710650001,12,3,6.2,10.0,1.0,25.663695999999998,1.4559000000000001e-06,0.020033000000000002,0.191055,8.914e-06,-2.83e-06,25.709999,25.724273,0.051898,0.222,0.317,0.250587,4,47,1.449,20.98,1,3,480,-13.8507,0.00205651,1170.015114929928,2095.760453421879,True,18428008334.475533,24710.73288022087,1.6285938806492181e-07,2.0936514568606055e-09,,16.970468003443596,0.013957765738085659
60,17.0266701182513,0.4785240199505499,5949.8369250246315,60.56879018670532,5317.074749906059,624.9256591796875,1.0030909457137842,ztf_20190704174884_000480_zr_c12_o.fits,34.0,ZTF_r,58668.1748843,12,3,6.2,10.0,1.0,26.203995000000003,4.1288e-06,0.022448,0.114705,8.4059e-06,-5.35e-06,26.266001,26.27703,0.040402,0.53,0.637,0.292852,4,47,1.661,21.22,1,2,480,-1.2106700000000001,0.0264061,1167.9815556801989,2276.309665281384,False,30310841948.933537,115265.01897082449,1.96294017007138e-07,1.9982550967985875e-09,,16.76773234346539,0.011052695023597141
61,7.960790467654728,0.22326417626277453,5887.19414290936,48.96001150675225,4366.8474271164705,623.91943359375,1.0014758163623596,ztf_20190707207836_000480_zr_c12_o.fits,60.0,ZTF_r,58671.20783559999,12,3,6.2,10.0,1.0,26.194174,8.900499999999999e-06,0.032686,0.123599,1.81284e-05,-1.156e-05,26.264999,26.272981,0.048562,0.535,0.638,0.290574,4,47,3.5180000000000002,20.39,1,2,480,17.0054,0.25246799999999997,1153.4333830322196,2265.6744421696444,False,30037902272.940357,246240.61351980426,1.9599218645214247e-07,1.6299418930152518e-09,,16.7694031053889,0.009029374879343896
62,10.331159909777023,0.2968859786506457,3897.047302007959,44.440545236568596,4692.618722287908,623.8320922851562,1.0013356216455156,ztf_20190710204942_000480_zg_c12_o.fits,29.0,ZTF_g,58674.2049421,12,3,6.2,10.0,1.0,26.20832,8.482000000000001e-06,0.030764999999999997,-0.02425,1.91481e-05,-1.1599999999999999e-05,26.195999,26.193628,0.031483,0.509,0.606,0.275554,4,47,2.209,20.64,1,1,480,36.5373,0.585472,1161.1481835711086,2272.322913325536,False,30431825152.158794,237739.83018104587,1.2805828380397052e-07,1.460331591765452e-09,,17.231480806870362,0.012381353498059758
63,17.32850241578589,0.480925598899813,5936.256078673654,64.32768249644644,5330.600514617485,622.7247314453125,0.9995581564130216,ztf_20190710223727_000480_zr_c12_o.fits,26.0,ZTF_r,58674.2237269,12,3,6.2,10.0,1.0,26.203364999999998,4.6894e-06,0.023737,0.11616800000000001,9.5284e-06,-6.08e-06,26.267,26.277549,0.041253,0.535,0.639,0.290435,4,47,1.75,20.82,1,2,480,32.0945,0.587576,1149.4923753509674,2267.8001274739427,True,30293259140.85894,130839.52510065754,1.9595963745831992e-07,2.1234984095600203e-09,,16.76958343173998,0.011765479533998455
64,20.90011536358486,0.5859736264370119,6436.001183188173,71.18876694729632,5573.261571523271,624.896484375,1.0030441161717496,ztf_20190713213229_000480_zr_c12_o.fits,17.0,ZTF_r,58677.213229199995,12,3,6.2,10.0,1.0,26.187447,6.4273e-06,0.028043000000000002,0.11851600000000001,1.30346e-05,-8.32e-06,26.254,26.263138,0.044534,0.535,0.639,0.29191300000000003,4,47,1.715,20.48,1,2,480,37.5235,0.865775,1116.7878101110905,2265.3871380239857,False,29852368916.074833,176718.9211278359,2.1559432021230753e-07,2.3846944054160003e-09,,16.665906711831816,0.012009356511315489
65,17.294612043617327,0.4806943911660202,3148.047693015499,68.1448181215067,5336.562026232996,623.633056640625,1.001016142280297,ztf_20190713324074_000480_zg_c12_o.fits,22.0,ZTF_g,58677.3242245,12,3,6.2,10.0,1.0,25.987332000000002,2.13274e-05,0.0401,-0.00374,5.9009700000000005e-05,-3.262e-05,25.986,25.985264,0.040109,0.48200000000000004,0.5529999999999999,0.236302,4,47,2.096,19.79,1,1,480,23.0413,0.873582,1113.588394539379,2230.99310630034,False,24827489106.0199,487692.856551364,1.267968613166039e-07,2.7447337057676176e-09,,17.242228741722275,0.02350260665625494
66,15.31278896248142,0.43019034590962735,4083.101115509209,79.19877737415166,5184.719420794593,623.95556640625,1.00153381445626,ztf_20190716168588_000480_zg_c12_o.fits,16.0,ZTF_g,58680.168588,12,3,6.2,10.0,1.0,26.256975,1.81234e-05,0.035345,-0.057163,5.12832e-05,-2.809e-05,26.226,26.225666999999998,0.037734,0.48100000000000004,0.5479999999999999,0.231133,4,47,2.855,19.63,1,1,480,16.5855,0.9945860000000001,1177.7447331829305,2278.6102793805385,False,31826581979.138496,531257.8445048854,1.2829216527824372e-07,2.488448390490458e-09,,17.22949966226456,0.02105973116415837
67,7.619754192345152,0.21393623591872085,3738.636244748482,36.416391364901074,4312.118736318102,623.89111328125,1.00143035839687,ztf_20190719190394_000480_zg_c12_o.fits,26.0,ZTF_g,58683.190463,12,3,6.2,10.0,1.0,26.204524,9.5349e-06,0.03352,-0.035211,2.04503e-05,-1.27e-05,26.188000000000002,26.182653,0.034976,0.52,0.621,0.283622,4,47,2.479,20.92,1,1,480,0.37755700000000003,-0.9515450000000001,1170.2742213717606,2268.1865849516976,False,30325613808.027878,266318.55309879774,1.232831186341488e-07,1.2008464658343975e-09,,17.27274097002668,0.010575677341367195
