,sigma,sigma.err,ampl,ampl.err,fval,chi2,chi2dof,filename,humidity,filter,obsmjd,ccdid,amp_id,gain,readnoi,darkcur,magzp,magzpunc,magzprms,clrcoeff,clrcounc,zpclrcov,zpmed,zpavg,zprmsall,clrmed,clravg,clrrms,qid,rcid,seeing,maglim,status,filterid,fieldid,moonalt,moonillf,target_x,target_y,data_hasnan,F0,F0.err,Fratio,Fratio.err,upper_limit,mag,mag_err
581,5.332057806868123,0.14892091143413774,11.447819647172738,26.073384785663762,3865.7816123046473,623.8351440429688,1.0013405201331762,ztf_20180912234271_000634_zg_c10_o.fits,5.0,ZTF_g,58373.2342824,10,3,6.2,10.0,1.0,26.192829999999997,2.9305e-06,0.028633999999999996,-0.073035,6.625e-06,-4.03e-06,26.155001000000002,26.148369,0.034679,0.514,0.609,0.267853,4,39,2.682,21.0,1,1,634,-24.6494,0.08248689999999999,1807.7899028411216,759.4819719130466,False,30000742266.852222,80974.7108254494,3.8158454698707293e-10,8.690913229333835e-10,21.0,99.0,99.0
582,6.014553456577028,0.1676293491811522,14.411963159531696,21.1289737818474,4016.410064561283,623.899169921875,1.0014432904042938,ztf_20180913128449_000634_zr_c10_o.fits,3.0,ZTF_r,58374.1284491,10,3,6.2,10.0,1.0,26.297022,1.3906999999999999e-06,0.019684,0.096113,3.1129000000000003e-06,-1.91e-06,26.35,26.355851,0.032458999999999995,0.515,0.612,0.26854,4,39,1.68,21.43,1,2,634,13.149000000000001,0.145404,1804.1096167491144,821.3879602330023,False,33022412644.781246,42297.815126583046,4.3642974589893617e-10,6.398373737599884e-10,21.43,99.0,99.0
583,6.194421758677564,0.07138854009771291,15.531034820470188,23.55336572380175,4053.298826201229,625.0643310546875,1.0033135329930778,ztf_20180913129363_000634_zr_c10_o.fits,3.0,ZTF_r,58374.1293634,10,3,6.2,10.0,1.0,26.289765000000003,1.4291999999999998e-06,0.019938,0.100105,3.1972e-06,-1.96e-06,26.344998999999998,26.351075,0.033438,0.518,0.612,0.26815700000000003,4,39,1.847,21.28,1,2,634,12.8959,0.145447,1804.202509284003,820.8628802206018,False,32802428686.868492,43179.209529736756,4.734721007620875e-10,7.180372511026763e-10,21.28,99.0,99.0
584,5.7465431884982765,0.1604446027241193,26.73435722941891,20.71550922334225,3959.4124329048072,623.9224853515625,1.00148071485002,ztf_20180913147697_000634_zr_c10_o.fits,2.0,ZTF_r,58374.147708300006,10,3,6.2,10.0,1.0,26.282963,1.3334e-06,0.019263,0.100758,2.996e-06,-1.83e-06,26.339001,26.344534999999997,0.033141000000000004,0.515,0.611,0.26764899999999997,4,39,1.672,21.44,1,2,634,7.7625,0.14687,1806.6164895932807,813.0758640347029,False,32597568003.14086,40033.29444565303,8.201334905365635e-10,6.354924766587579e-10,21.44,99.0,99.0
585,4.854413922933802,0.13600740803475753,18.11884523121128,23.041090013347308,3748.9026955102754,624.2791748046875,1.0020532500877808,ztf_20180913191944_000634_zg_c10_o.fits,3.0,ZTF_g,58374.1919444,10,3,6.2,10.0,1.0,26.221565000000002,2.583e-06,0.026820999999999998,-0.031464,5.8585e-06,-3.56e-06,26.207001,26.202435,0.028105,0.513,0.608,0.266952,4,39,2.35,21.19,1,1,634,-4.9249,0.150344,1806.082916572876,794.6360734057007,False,30805339540.02818,73286.85520772399,5.881722292873226e-10,7.479576708917052e-10,21.19,99.0,99.0
586,5.042808841179309,0.14074503511361913,42.96405751100873,21.30260449486689,3796.282274464241,624.1068115234375,1.001776583504715,ztf_20180913192859_000634_zg_c10_o.fits,3.0,ZTF_g,58374.19285880001,10,3,6.2,10.0,1.0,26.270065000000002,2.2913999999999998e-06,0.025221,-0.106245,5.1607e-06,-3.15e-06,26.214001,26.205215,0.037982,0.515,0.61,0.267308,4,39,2.351,21.35,1,1,634,-5.19016,0.15043099999999998,1807.1206976799328,794.3695275151626,False,32212616334.653866,67983.35428601556,1.3337649157292642e-09,6.613124582539058e-10,21.35,99.0,99.0
587,5.081375246532178,0.1463347662550802,-9.314131526528056,22.793477447454205,3805.616804093896,623.88720703125,1.0014240883326646,ztf_20180913212986_000634_zg_c10_o.fits,4.0,ZTF_g,58374.2129977,10,3,6.2,10.0,1.0,26.223958000000003,2.5369e-06,0.026541000000000002,-0.078876,5.702899999999999e-06,-3.48e-06,26.183001,26.175778,0.033922,0.515,0.611,0.26782399999999995,4,39,2.388,21.16,1,1,634,-11.0489,0.152005,1808.7937859630483,784.5526348777322,False,30873310447.244736,72137.68955145338,-3.0168878528409604e-10,7.382906827051578e-10,21.16,99.0,99.0
588,5.7357421829454776,0.16475465234473105,20.656225497253867,26.70131246976181,3957.018841252079,623.8707275390625,1.0013976364992978,ztf_20180913245637_000634_zg_c10_o.fits,5.0,ZTF_g,58374.2456366,10,3,6.2,10.0,1.0,26.150658,3.1996e-06,0.029631,-0.050006,7.3576e-06,-4.45e-06,26.125999,26.120445999999998,0.032445,0.51,0.604,0.26432,4,39,2.437,20.92,1,1,634,-20.5656,0.1546,1808.4479982865653,764.0245256200208,False,28857798724.599194,85042.21595870682,7.157935258466518e-10,9.252719767246228e-10,20.92,99.0,99.0
589,6.4330911939033575,0.18441704436504344,2.4870088302365985,23.449024299406762,4100.505700954426,623.9237670898438,1.0014827722148374,ztf_20180914172072_000634_zr_c10_o.fits,29.0,ZTF_r,58375.17208330001,10,3,6.2,10.0,1.0,26.275698,1.1635e-06,0.018017,0.096243,2.6109e-06,-1.6e-06,26.327999,26.334537,0.03147,0.515,0.611,0.26808899999999997,4,39,1.839,21.3,1,2,634,7.97875,0.23313299999999998,1802.6016124637351,775.1874621406287,False,32380175627.312935,34699.34425809384,7.680652689662334e-11,7.241784161179001e-10,21.3,99.0,99.0
590,5.156992038704966,0.14898311299781386,-22.202111606742072,22.350373651207732,3824.0461676864034,623.87890625,1.001410764446228,ztf_20180914213090_000634_zg_c10_o.fits,36.0,ZTF_g,58375.21311340001,10,3,6.2,10.0,1.0,26.206238,2.4259e-06,0.026135000000000002,-0.064617,5.431e-06,-3.32e-06,26.173000000000002,26.166719,0.031407,0.514,0.612,0.269546,4,39,2.253,21.21,1,1,634,-3.4798,0.23686,1804.8737082050327,757.0031112712277,False,30373525216.99916,67864.67514024986,-7.309692058502386e-10,7.358504978129422e-10,21.21,99.0,99.0
591,5.446909077416273,0.15651483420284573,-11.884277410624044,22.462260048513823,3892.4030063593345,623.824462890625,1.0013233754263644,ztf_20180914236725_000634_zg_c10_o.fits,35.0,ZTF_g,58375.23675930001,10,3,6.2,10.0,1.0,26.158796,2.2157e-06,0.024941,-0.053228,5.0214e-06,-3.05e-06,26.131999999999998,26.126441,0.028730000000000002,0.512,0.608,0.267905,4,39,2.053,21.22,1,1,634,-10.2495,0.23899099999999998,1805.2688311591053,743.8339570692124,False,29074911401.567112,59334.192698127285,-4.0874681427175364e-10,7.725650385753617e-10,21.22,99.0,99.0
592,6.243543490248211,0.17493358431459172,-14.6246712202224,21.322989560600067,4063.2018144279887,624.0059814453125,1.0016147374724118,ztf_20180916144688_000634_zr_c10_o.fits,18.0,ZTF_r,58377.14469909999,10,3,6.2,10.0,1.0,26.260801,1.4894999999999999e-06,0.020353,0.097788,3.3581e-06,-2.05e-06,26.315001000000002,26.320457,0.033119,0.514,0.61,0.26718200000000003,4,39,1.516,21.36,1,2,634,26.4528,0.421037,1804.5814067129306,785.6904594328751,False,31938932753.589767,43816.38940286591,-4.578947998373134e-10,6.676174725410296e-10,21.36,99.0,99.0
593,6.593238824741386,0.18401254031707126,7.2883172187463225,22.71074251120531,4131.230495621507,623.8870849609375,1.0014238923931582,ztf_20180916149514_000634_zr_c10_o.fits,17.0,ZTF_r,58377.1495255,10,3,6.2,10.0,1.0,26.263777,1.5628e-06,0.020827000000000002,0.096732,3.526e-06,-2.15e-06,26.316999,26.322774,0.033171,0.514,0.61,0.266901,4,39,1.621,21.33,1,2,634,25.524,0.421519,1806.0847186665046,786.0269429702445,False,32026597371.21692,46098.827829811344,2.2757076358341178e-10,7.09121304644696e-10,21.33,99.0,99.0
594,6.9001849372650526,0.19259918528986966,3.1056463293581222,23.937527699054698,4188.120457432062,623.9119873046875,1.0014638640524678,ztf_20180916150440_000634_zr_c10_o.fits,17.0,ZTF_r,58377.1504398,10,3,6.2,10.0,1.0,26.266218,1.4947999999999999e-06,0.02035,0.093681,3.3619999999999997e-06,-2.05e-06,26.318001000000002,26.323452000000003,0.032256,0.515,0.611,0.267144,4,39,1.659,21.3,1,2,634,25.345,0.421579,1805.041930295764,785.5735140970013,False,32098681980.848293,44192.23529131629,9.675307949438886e-11,7.457479940558752e-10,21.3,99.0,99.0
595,7.180111390489067,0.20044132475621404,25.085590479952035,25.084380882987126,4237.795253211591,623.8504028320312,1.0013650125714788,ztf_20180916171100_000634_zr_c10_o.fits,13.0,ZTF_r,58377.1711111,10,3,6.2,10.0,1.0,26.263865999999997,1.1641e-06,0.018021000000000002,0.093184,2.6144e-06,-1.6e-06,26.315001000000002,26.320821000000002,0.030775,0.515,0.611,0.267725,4,39,1.8230000000000002,21.2,1,2,634,21.0648,0.42368999999999996,1805.194815272268,775.7927266968726,False,32029222763.99816,34340.955064564994,7.832094667045438e-10,7.831717012876493e-10,21.2,99.0,99.0
