,sigma,sigma.err,ampl,ampl.err,fval,chi2,chi2dof,filename,humidity,filter,obsmjd,ccdid,amp_id,gain,readnoi,darkcur,magzp,magzpunc,magzprms,clrcoeff,clrcounc,zpclrcov,zpmed,zpavg,zprmsall,clrmed,clravg,clrrms,qid,rcid,seeing,maglim,status,filterid,fieldid,moonalt,moonillf,target_x,target_y,data_hasnan,F0,F0.err,Fratio,Fratio.err,upper_limit,mag,mag_err
873,5.929618556897597,0.1736412515828841,316.7360952687845,18.758579954732834,3998.613981398341,623.9111938476562,1.0014625904456762,ztf_20190513319051_000634_zi_c10_o.fits,41.0,ZTF_i,58616.3191088,10,3,6.2,10.0,1.0,25.595926,7.308e-07,0.02069,0.191483,6.0295e-06,-1.7e-06,25.641001,25.650063,0.044064,0.207,0.283,0.203173,4,39,1.419,20.85,1,3,634,25.0333,0.646266,1858.2644425212268,788.0542722678227,False,17312923100.1207,11653.184397942012,1.829477861347263e-08,1.0835016044063367e-09,,19.344182103941513,0.06430233153798093
874,5.271240504103594,0.146553025349013,537.2462903061535,18.184493074519555,3851.512948481676,623.909423828125,1.001459749322833,ztf_20190513377072_000634_zr_c10_o.fits,37.0,ZTF_r,58616.3771065,10,3,6.2,10.0,1.0,26.176408,1.8389e-06,0.022441,0.096794,4.1387e-06,-2.53e-06,26.23,26.235548,0.034187,0.515,0.611,0.266445,4,39,1.474,21.5,1,2,634,8.02719,0.652615,1852.4600516689425,791.0041981661753,False,29550388844.31563,50049.18304066083,1.8180684292738138e-08,6.153723794664507e-10,,19.3509744365905,0.03674955579431924
875,4.649999663309859,0.1329202647255458,531.6385481726567,15.744503885317906,3694.752941683719,623.884765625,1.0014201695425362,ztf_20190513396493_000634_zr_c10_o.fits,35.0,ZTF_r,58616.3966204,10,3,6.2,10.0,1.0,26.180534,1.6488e-06,0.021303,0.093129,3.7068e-06,-2.26e-06,26.232,26.237436,0.032768,0.515,0.611,0.267343,4,39,1.37,21.74,1,2,634,2.39031,0.654764,1853.613059273028,791.3444063362375,False,29662899476.512268,45046.106450662905,1.792267639222591e-08,5.30781015473026e-10,,19.366492841653407,0.03215413550329561
876,3.274461565824436,0.0944977432517464,500.363357518723,12.861498052110036,3256.586662109063,624.2091064453125,1.0019407808110956,ztf_20190513455648_000634_zg_c10_o.fits,30.0,ZTF_g,58616.4556597,10,3,6.2,10.0,1.0,26.166209,1.8678e-06,0.022707,-0.0777,4.1922e-06,-2.56e-06,26.125999,26.118712,0.030815,0.515,0.611,0.268106,4,39,1.802,22.07,1,1,634,-14.082,0.661307,1848.7890205098004,790.3875502330715,False,29274103232.55684,50360.45567804417,1.70923547527239e-08,4.393472954147015e-10,,19.417995254891082,0.02790810698673849
877,3.4264286577508765,0.0991039397167412,490.8601287212791,14.001802765384385,3313.2652707246434,624.19140625,1.0019123695826646,ztf_20190513456563_000634_zg_c10_o.fits,31.0,ZTF_g,58616.4565741,10,3,6.2,10.0,1.0,26.160636,2.035e-06,0.023715,-0.072643,4.5783e-06,-2.8e-06,26.122999,26.116277,0.030663,0.515,0.611,0.26756,4,39,1.959,21.93,1,1,634,-14.3275,0.661365,1848.164676832148,789.929476443415,False,29124226505.75663,54587.661974869756,1.6854014255941075e-08,4.807613617770379e-10,,19.43324160766832,0.03097066422298486
878,3.052261344617412,0.0862881689287168,478.9800893934786,12.653556592334931,3168.4155571479387,623.8866577148438,1.0014232066048856,ztf_20190513463079_000634_zg_c10_o.fits,30.0,ZTF_g,58616.4630787,10,3,6.2,10.0,1.0,26.145866,2.3532e-06,0.025532,-0.057004,5.3026e-06,-3.23e-06,26.118,26.111097,0.02975,0.514,0.61,0.26789,4,39,1.962,21.87,1,1,634,-16.0634,0.662058,1853.6536356721483,790.2557929407245,False,28730712744.701553,62270.29451034384,1.6671361189318594e-08,4.4041916910863724e-10,,19.44507234822907,0.028682663145533176
879,5.249554546113777,0.1475166860164083,493.4838366883797,20.010634188651245,3846.359612158223,623.9544067382812,1.001531953030949,ztf_20190513484387_000634_zg_c10_o.fits,35.0,ZTF_g,58616.4843866,10,3,6.2,10.0,1.0,26.137911,2.2814e-06,0.02513,-0.053295,5.1503e-06,-3.14e-06,26.111,26.105434,0.028895,0.514,0.609,0.26762,4,39,1.798,21.42,1,1,634,-21.6005,0.664481,1853.1890716259563,786.4233510241367,False,28520977104.79412,59929.61907480327,1.73024870387568e-08,7.016111033641278e-10,,19.404728668539576,0.04402630528642576
880,6.747418531824247,0.194286057916782,601.3465984324266,23.337152633543425,4160.118734934245,623.8955688476562,1.0014375101888544,ztf_20190514317870_000634_zr_c10_o.fits,41.0,ZTF_r,58617.3178704,10,3,6.2,10.0,1.0,26.178004,1.5858e-06,0.020959,0.100555,3.5511e-06,-2.17e-06,26.233999,26.239538,0.034179,0.515,0.612,0.268493,4,39,1.523,21.15,1,2,634,33.0913,0.752041,1865.6823105316732,780.9680859674377,False,29593858981.038746,43224.07355162838,2.0319979182766224e-08,7.885809236647339e-10,,19.230191853275215,0.04213542009583163
881,7.03177280749969,0.2065384035843669,618.1978537195113,24.018041501556446,4211.715177938499,623.8814697265625,1.0014148791758628,ztf_20190514337859_000634_zr_c10_o.fits,39.0,ZTF_r,58617.3378704,10,3,6.2,10.0,1.0,26.176196,1.6346e-06,0.021246,0.099732,3.6636e-06,-2.24e-06,26.231001,26.237231,0.034116,0.515,0.612,0.267646,4,39,1.484,21.19,1,2,634,27.3321,0.754042,1871.7146008296595,782.3074434591487,False,29544619421.845688,44480.08152929503,2.092421110228983e-08,8.129413067284234e-10,,19.198377267671397,0.042182704272269625
882,7.232083211383777,0.2044207941873486,553.1515769132641,25.59387593288044,4246.778887181353,623.830078125,1.0013323886436598,ztf_20190514358600_000634_zr_c10_o.fits,35.0,ZTF_r,58617.3586574,10,3,6.2,10.0,1.0,26.180398,1.766e-06,0.022106,0.104011,3.9443e-06,-2.42e-06,26.237,26.244151,0.035608,0.517,0.613,0.268388,4,39,1.655,21.18,1,2,634,21.2671,0.756089,1877.06063302284,785.3698578538642,False,29659184115.763214,48242.03054010358,1.8650262756866464e-08,8.629325691765179e-10,,19.32328761298229,0.05023613580323151
883,5.231092998655995,0.1466343405539442,519.877768942806,19.612829641381857,3841.972449805179,623.9755249023438,1.0015658505655598,ztf_20190514415440_000634_zg_c10_o.fits,45.0,ZTF_g,58617.4154398,10,3,6.2,10.0,1.0,26.170077,1.9957e-06,0.023441,-0.050952,4.4954e-06,-2.74e-06,26.143999,26.138977,0.027108,0.514,0.61,0.267201,4,39,1.701,21.45,1,1,634,4.58169,0.76178,1851.829816591368,783.8826634986236,False,29378579963.488403,54000.991931732664,1.7695809994523503e-08,6.67589437237475e-10,,19.380323883766952,0.04096031897647808
884,5.030279797129116,0.1444969668366629,557.2864376225241,18.17359819917907,3793.046310443912,623.9566040039062,1.0015354799420646,ztf_20190514420162_000634_zg_c10_o.fits,45.0,ZTF_g,58617.4201968,10,3,6.2,10.0,1.0,26.169216,1.9157e-06,0.023043,-0.057075,4.3017e-06,-2.63e-06,26.138,26.134339,0.027664,0.514,0.611,0.2682,4,39,1.568,21.67,1,1,634,3.18926,0.762248,1864.1330229119296,785.3872363771358,False,29355291681.94502,51795.207738909114,1.8984190096304964e-08,6.190910457536829e-10,,19.30401981501054,0.035406807401658635
885,3.2615403611565927,0.0913715812543822,512.3324854479501,12.855546533974987,3251.348696889593,623.920166015625,1.001476991999398,ztf_20190514442905_000634_zg_c10_o.fits,31.0,ZTF_g,58617.4429167,10,3,6.2,10.0,1.0,26.172236,1.7962e-06,0.022378,-0.068994,4.0274e-06,-2.46e-06,26.136999,26.130063,0.029073,0.514,0.611,0.269022,4,39,1.811,21.99,1,1,634,-3.42339,0.764479,1866.9795939284509,781.1697897836852,False,29437057759.220062,48699.530249974545,1.7404337404864487e-08,4.3671302570616447e-10,,19.398356264889,0.02724350442471454
886,9.489373765489768,0.2669492302455487,395.9673065788497,34.03707145051422,4586.365587485312,623.8087158203125,1.0012980992300362,ztf_20190515233912_001678_zr_c01_o.fits,20.0,ZTF_r,58618.233912,1,0,6.2,10.0,1.0,25.989142,2.5506e-06,0.025307,0.092149,5.2318e-06,-3.36e-06,26.042999,26.048336,0.035724,0.548,0.642,0.273622,1,0,1.885,20.54,1,2,1678,56.1314,0.83732,1075.2728560105743,2851.0846208011867,False,24868912826.75065,58421.786782030285,1.5922180005911678e-08,1.3686594062371911e-09,,19.494993676338645,0.09332912131270663
887,11.110100686583602,0.315115451821051,548.4809201338114,38.72087933965216,4783.509825501631,623.80029296875,1.001284579404093,ztf_20190515336481_000634_zr_c10_o.fits,27.0,ZTF_r,58618.3364931,10,3,6.2,10.0,1.0,25.991648,2.5426e-06,0.026574,0.103938,5.694e-06,-3.48e-06,26.049,26.055249,0.038538,0.515,0.612,0.268525,4,39,1.639,20.45,1,2,634,34.2776,0.846009,1866.2221731266795,792.6764200418721,False,24926379339.43695,58373.122155000005,2.200403486863571e-08,1.5534096963570689e-09,,19.14374418879531,0.07664926720150093
888,8.38406487255398,0.2484611706797597,589.7121848157564,29.596673636826495,4431.81598311865,624.099365234375,1.0017646311948234,ztf_20190515356667_000634_zr_c10_o.fits,28.0,ZTF_r,58618.3566898,10,3,6.2,10.0,1.0,26.178109,1.9659e-06,0.023331,0.10328,4.4012e-06,-2.69e-06,26.235001,26.241324,0.036231,0.515,0.612,0.268392,4,39,1.598,20.97,1,2,634,28.738,0.84768,1866.785500105092,788.2413610962864,False,29596721099.330544,53589.62310935894,1.9924916102584595e-08,9.999983970101697e-10,,19.25150874650607,0.054491294153715245
889,8.434055120598186,0.2370581635226602,337.7600660367549,28.647473885622087,4438.9707187133545,623.7633056640625,1.0012252097336476,ztf_20190515419595_000634_zg_c10_o.fits,26.0,ZTF_g,58618.4196181,10,3,6.2,10.0,1.0,25.412834,9.5992e-06,0.0437,-0.05122,2.7327e-05,-1.501e-05,25.389,25.384708,0.045168,0.48,0.549,0.22302,4,39,1.608,20.22,1,1,634,10.6578,0.852863,1869.533044704315,792.4224239011771,False,14626270464.411839,129313.6351414746,2.3092699321989265e-08,1.9586314987792927e-09,,19.091313247814615,0.09208785427606601
890,6.635852114466927,0.1839305820479936,158.02490821478634,22.464831753769623,4139.252332416209,623.8584594726562,1.0013779445789024,ztf_20190515441238_000634_zg_c10_o.fits,28.0,ZTF_g,58618.4412384,10,3,6.2,10.0,1.0,24.584141,1.4899e-05,0.044409,-0.049364,4.6579e-05,-2.464e-05,24.5595,24.558024,0.045492,0.472,0.529,0.199859,4,39,1.671,19.71,1,1,634,4.31698,0.854631,1870.5685659251271,790.2291271537313,False,6817990629.370198,93559.78177923609,2.3177636462868483e-08,3.294934399243293e-09,,19.08732713312577,0.15434833380412227
891,5.238503552310293,0.1461809513018597,25.27063556921429,17.951391723122743,3843.696807913207,623.913330078125,1.0014660193870386,ztf_20190515464039_000634_zg_c10_o.fits,28.0,ZTF_g,58618.4640509,10,3,6.2,10.0,1.0,21.468229,0.0042487552,0.065989,0.122372,0.0134579168,-0.00747312,21.535,21.536182,0.066818,0.529,0.555,0.085754,4,39,1.614,17.13,1,1,634,-2.37978,0.856476,1873.208512237692,787.4729201217441,False,386626484.0178612,1512965.375226247,6.536188443843606e-08,4.64315427046461e-08,17.13,99.0,99.0
892,12.387316180219369,0.3538079030228711,594.3202540066474,57.08226006036362,4919.497236818094,623.7644653320312,1.0012270711589586,ztf_20190516350347_000634_zr_c10_o.fits,68.0,ZTF_r,58619.3503935,10,3,6.2,10.0,1.0,26.093053,3.4926e-06,0.031227,0.108431,7.7635e-06,-4.77e-06,26.153,26.159632,0.042798,0.516,0.614,0.269914,4,39,2.394,19.84,1,2,634,35.7399,0.920108,1839.8893415140208,757.4117250808198,False,27366622405.627525,88033.0461441942,2.1716974977680643e-08,2.0858350455641517e-09,,19.158001672615296,0.10428094283157786
893,6.537425980975453,0.1834859553008314,954.213188402539,22.23970912716241,4120.535572833143,623.8135986328125,1.001305936810293,ztf_20190524395579_000634_zr_c10_o.fits,66.0,ZTF_r,58627.3956019,10,3,6.2,10.0,1.0,26.207301,1.7085e-06,0.021738,0.098456,3.8311e-06,-2.34e-06,26.261,26.267535,0.034165,0.515,0.612,0.267711,4,39,1.697,21.38,1,2,634,21.5661,-0.712719,1834.4056623808488,820.3873244096224,False,30403277257.866592,47842.19128682062,3.138520825598314e-08,7.314905228546372e-10,,18.758187463126276,0.025305097153507962
894,5.930387511280945,0.1684026348563777,514.1144279157733,18.272081879624327,3998.792685138569,623.9200439453125,1.0014767960598916,ztf_20190524453912_000634_zi_c10_o.fits,57.0,ZTF_i,58627.453912,10,3,6.2,10.0,1.0,25.627248,9.149e-07,0.023201,0.190896,7.5504e-06,-2.13e-06,25.671501,25.681197,0.045204,0.207,0.283,0.203235,4,39,1.383,20.99,1,3,634,31.5781,-0.707679,1835.480508233336,811.5011178893374,False,17819651243.12332,15015.801122672709,2.8850981475530962e-08,1.0253894217941728e-09,,18.849598520208502,0.038588025858397566
895,5.789684658445438,0.1619846726827074,924.5195629948056,20.94077759380356,3968.641983560665,623.807373046875,1.0012959438954654,ztf_20190525359572_000634_zr_c10_o.fits,79.0,ZTF_r,58628.3596065,10,3,6.2,10.0,1.0,26.17303,1.9634e-06,0.023228,0.100124,4.4049e-06,-2.69e-06,26.228001,26.234277,0.035452,0.516,0.612,0.267487,4,39,1.754,21.4,1,2,634,7.16598,-0.626062,1853.481500482835,815.1665083436117,False,29458592983.154076,53271.68902506072,3.1383697229650204e-08,7.10854645112119e-10,,18.758239736651955,0.024592406014851215
896,5.846941489182057,0.1659842953985619,953.6245412221192,20.837089386120024,3981.135698468919,623.95556640625,1.00153381445626,ztf_20190525376262_000634_zr_c10_o.fits,75.0,ZTF_r,58628.376331,10,3,6.2,10.0,1.0,26.182949,1.4671e-06,0.020037,0.097771,3.2951e-06,-2.02e-06,26.237,26.242746,0.032891,0.518,0.612,0.266778,4,39,1.726,21.34,1,2,634,11.4683,-0.624526,1849.191306400468,808.7677509274612,False,29728952013.760704,40171.2177490706,3.207730096845368e-08,7.009022523336415e-10,,18.7345054525766,0.023723783746754466
897,5.988988646127827,0.166288013462421,916.9474969959864,20.93267161053488,4010.947778851426,623.7840576171875,1.0012585194497392,ztf_20190525377234_000634_zr_c10_o.fits,75.0,ZTF_r,58628.3772454,10,3,6.2,10.0,1.0,26.17602,1.8088e-06,0.022287,0.098575,4.0621e-06,-2.48e-06,26.23,26.236293,0.034508,0.516,0.611,0.267259,4,39,1.592,21.41,1,2,634,11.6993,-0.624467,1849.1380950616451,808.5461839782752,False,29539830568.37927,49212.3641985278,3.104105471672973e-08,7.086253124512535e-10,,18.77015882663114,0.02478588966636196
898,5.33215983260542,0.1475165468388035,1030.900303379233,20.575985790739008,3865.8271645009872,623.8306884765625,1.0013333683411918,ztf_20190529273808_000634_zr_c10_o.fits,51.0,ZTF_r,58632.2739236,10,3,6.2,10.0,1.0,26.181058,1.3964e-06,0.019649,0.10011,3.1372e-06,-1.92e-06,26.236,26.242249,0.033207,0.515,0.611,0.267409,4,39,1.867,21.38,1,2,634,-41.4947,-0.263343,1837.965289854348,804.308803429159,False,29677218894.6576,38168.81880044867,3.473709268508352e-08,6.93325944944299e-10,,18.648016331422195,0.02167046871045181
899,5.151943487800311,0.0818976909388038,1010.0002665539904,20.48092655506581,3822.766147520532,624.8765869140625,1.003012178032203,ztf_20190529300567_000634_zr_c10_o.fits,43.0,ZTF_r,58632.3005787,10,3,6.2,10.0,1.0,26.190996,1.4202e-06,0.019805,0.103896,3.192e-06,-1.95e-06,26.247999,26.254493,0.034103,0.515,0.611,0.267212,4,39,1.921,21.42,1,2,634,-34.5154,-0.261088,1846.149542137934,806.8444851291591,False,29950108497.030567,39176.3154816767,3.372275818814239e-08,6.838348047956699e-10,,18.68019227900153,0.022016710540048067
900,5.46039418102068,0.1533723974750682,1031.8738038237775,23.438125904338094,3895.5696027414015,624.9957275390625,1.0032034149904696,ztf_20190529301516_000634_zr_c10_o.fits,43.0,ZTF_r,58632.3015509,10,3,6.2,10.0,1.0,26.191984,1.4525e-06,0.020014,0.107869,3.2521e-06,-1.99e-06,26.250999,26.258027,0.035153,0.517,0.612,0.267912,4,39,2.189,21.2,1,2,634,-34.2527,-0.260927,1847.9769584268304,805.5471468511846,False,29977374949.646027,40103.79033465203,3.442175325748334e-08,7.818605192869645e-10,,18.657917532097088,0.02466156405546537
901,4.981890975730277,0.0643171415050432,1023.539336583025,19.774525444364077,3780.8960698968895,624.9612426757812,1.0031480620799056,ztf_20190529330509_000634_zr_c10_o.fits,52.0,ZTF_r,58632.3305208,10,3,6.2,10.0,1.0,26.191856,1.3945e-06,0.019639,0.103857,3.1193e-06,-1.91e-06,26.249001,26.255463,0.034087,0.516,0.612,0.268269,4,39,1.956,21.42,1,2,634,-26.2328,-0.258465,1862.546925708456,808.8364072178722,False,29973841054.57742,38497.86086844152,3.414775352679454e-08,6.597261075768004e-10,,18.666594654773693,0.020976153516460237
902,3.830373201010545,0.1063660076406333,1048.448136885917,15.228991258669131,3452.429336235851,624.0438232421875,1.001675478719402,ztf_20190529336620_000634_zg_c10_o.fits,54.0,ZTF_g,58632.3366551,10,3,6.2,10.0,1.0,26.195182,2.0729e-06,0.024002,-0.076754,4.6438e-06,-2.84e-06,26.156,26.148221,0.03163,0.515,0.612,0.268402,4,39,1.92,21.74,1,1,634,-24.4954,-0.25793,1860.5596374766856,812.3277678048726,False,30065802480.087257,57401.97452000482,3.487178290286148e-08,5.065220328081513e-10,,18.643814619294496,0.015770610612581202
903,3.735116432796068,0.1046488523587735,1053.7689762305977,15.1736920254991,3420.947264723006,624.0797119140625,1.0017330849342898,ztf_20190529337558_000634_zg_c10_o.fits,57.0,ZTF_g,58632.3375579,10,3,6.2,10.0,1.0,26.189934,2.0045e-06,0.02362,-0.075544,4.5016e-06,-2.75e-06,26.150999,26.143772,0.031115,0.514,0.611,0.268116,4,39,1.966,21.7,1,1,634,-24.2388,-0.257877,1861.6000426464009,811.9632958015775,False,29920827476.164104,55240.21250569969,3.521857732945601e-08,5.071280920391012e-10,,18.633070478846754,0.01563400261248627
904,4.290937651472021,0.1306610205679806,1006.9178479710794,17.72091733689728,3594.2071581806927,623.906005859375,1.0014542630166532,ztf_20190529425127_000634_zg_c10_o.fits,58.0,ZTF_g,58632.4251389,10,3,6.2,10.0,1.0,26.165745,2.1835e-06,0.024587,-0.051516,4.9069e-06,-3e-06,26.139999,26.134287,0.02821,0.514,0.611,0.268491,4,39,2.012,21.55,1,1,634,1.29528,-0.250436,1856.9780878261677,787.0385721002165,False,29261595330.729046,58847.34535391155,3.441090058796846e-08,6.056032575225548e-10,,18.65825990263345,0.01910805504002409
905,4.637654292555461,0.127858809743393,912.322963650334,20.187440202098628,3691.374941877833,623.8983764648438,1.001442016797502,ztf_20190529438750_000634_zg_c10_o.fits,60.0,ZTF_g,58632.4390046,10,3,6.2,10.0,1.0,26.158279,2.7221e-06,0.027437,-0.051629,6.1215e-06,-3.74e-06,26.132999,26.126756,0.03073,0.514,0.611,0.268089,4,39,2.209,21.35,1,1,634,5.3712,-0.249221,1852.447062909892,781.5404340847161,False,29061069963.07324,72860.36718661735,3.1393302614445613e-08,6.946557837454799e-10,,18.75790748394347,0.024024644476559484
906,5.972984977091056,0.1682020776567165,664.5393837332575,21.05142327877771,4007.823717460349,623.9964599609375,1.001599454190911,ztf_20190530283032_000634_zi_c10_o.fits,31.0,ZTF_i,58633.2830556,10,3,6.2,10.0,1.0,25.627392,6.955e-07,0.020184,0.193872,5.7174e-06,-1.62e-06,25.671,25.682244,0.044395,0.207,0.283,0.203957,4,39,1.971,20.76,1,3,634,-42.8743,-0.180575,1847.6219028440569,786.75111623736,False,17822014800.6248,11416.41149987795,3.7287556495013135e-08,1.181203332989249e-09,,18.571090189056005,0.034394187883534794
907,4.491201711620178,0.1276561199130405,884.3312134159057,15.36126610811626,3651.3323591357776,623.9769287109375,1.0015681038698836,ztf_20190530353623_001678_zr_c01_o.fits,33.0,ZTF_r,58633.3536458,1,0,6.2,10.0,1.0,26.022042,1.5461e-06,0.019683,0.088243,3.1644e-06,-2.03e-06,26.073999,26.078789,0.03117,0.55,0.643,0.273895,1,0,1.703,21.63,1,2,1678,-25.1814,-0.175161,1071.0150467658036,2884.027585537145,False,25634024791.4722,36503.12622569696,3.449833651210717e-08,5.99252996152378e-10,,18.65550461456538,0.018859769470452068
908,4.42279813076348,0.0724365033732911,875.1258911991996,15.613496961558708,3632.269684490656,625.1309814453125,1.0034205159635834,ztf_20190530354097_001678_zr_c01_o.fits,34.0,ZTF_r,58633.3540972,1,0,6.2,10.0,1.0,26.022268,1.7236e-06,0.020781,0.084281,3.5203e-06,-2.27e-06,26.072001,26.076531,0.031067,0.551,0.644,0.274002,1,0,1.851,21.59,1,2,1678,-25.058,-0.175161,1072.42830551268,2883.99643522506,False,25639361163.757286,40702.338844541664,3.413212543049787e-08,6.089659146982155e-10,,18.66709166767167,0.01937108611644578
909,4.4289225738837015,0.125445063977141,878.6884606782766,14.460584161486231,3633.81649067981,623.8692626953125,1.0013952852252208,ztf_20190531354039_001678_zr_c01_o.fits,31.0,ZTF_r,58634.3540625,1,0,6.2,10.0,1.0,26.013026,1.8926e-06,0.021733,0.082848,3.87e-06,-2.49e-06,26.063,26.066356,0.031385,0.551,0.644,0.273299,1,0,1.459,21.82,1,2,1678,-29.9536,-0.104973,1077.249769863838,2883.760468264708,False,25422040133.43095,44314.40431448979,3.456404191270109e-08,5.688207620909661e-10,,18.653438692266608,0.017867970909771682
910,4.500222096538347,0.0435477572572181,916.2185799859584,14.8863798745289,3653.9306911780222,625.1002197265625,1.0033711392079654,ztf_20190531354514_001678_zr_c01_o.fits,31.0,ZTF_r,58634.3545139,1,0,6.2,10.0,1.0,26.010068,2.0742e-06,0.022802,0.087399,4.2354e-06,-2.73e-06,26.062,26.066359,0.033047,0.551,0.644,0.273682,1,0,1.499,21.78,1,2,1678,-29.8426,-0.104973,1077.9734180600474,2883.703868491494,False,25352874113.736034,48434.353811040244,3.6138647471513166e-08,5.871673527289523e-10,,18.605070263544683,0.017640639528978957
911,4.222513495605247,0.1151782547067184,1114.6667726056933,14.442641625882008,3574.279042209436,624.0257568359375,1.0016464796724518,ztf_20190601285625_000634_zr_c10_o.fits,24.0,ZTF_r,58635.2856944,10,3,6.2,10.0,1.0,26.192776,2.0259e-06,0.023551,0.09462,4.5453e-06,-2.78e-06,26.245001,26.250658,0.034564,0.515,0.612,0.26737,4,39,1.335,21.98,1,2,634,-44.1897,-0.0531334,1849.8378284343823,778.7787646418726,False,29999250191.89979,55976.28659468789,3.7156487761373066e-08,4.81433425277524e-10,,18.574913361692264,0.014067790889211035
912,4.278712389023873,0.1281242723877514,1163.5843202792205,14.398603796372493,3590.527636949585,623.7791748046875,1.0012506818694824,ztf_20190601286609_000634_zr_c10_o.fits,24.0,ZTF_r,58635.2866088,10,3,6.2,10.0,1.0,26.190132,1.8938e-06,0.022874,0.09591,4.2379e-06,-2.6e-06,26.243999,26.248863,0.034419,0.517,0.612,0.268151,4,39,1.31,22.01,1,2,634,-44.1082,-0.0530787,1848.8955804400105,779.9964568912694,False,29926284477.63559,52199.049175459426,3.888168346286979e-08,4.811357036378925e-10,,18.525637349153055,0.013435283823044658
913,4.097673542414235,0.1170295064709045,1099.2620270572404,16.78935623426609,3536.54504844364,623.7882080078125,1.0012651813929574,ztf_20190601357951_000634_zr_c10_o.fits,28.0,ZTF_r,58635.358125,10,3,6.2,10.0,1.0,26.181651,1.9092e-06,0.022998,0.11113,4.2907e-06,-2.62e-06,26.243,26.249559,0.037583,0.514,0.611,0.267477,4,39,2.259,21.61,1,2,634,-33.0168,-0.0497365,1866.4635351537372,792.0031135220535,False,29693432223.03477,52214.06502958703,3.7020376048158036e-08,5.654232296027881e-10,,18.57889793513482,0.016582772433008833
914,3.8879496798068014,0.1094919501982586,1106.343013277302,14.010855711236706,3471.0455325377275,623.9857788085938,1.0015823094840992,ztf_20190601379086_000634_zr_c10_o.fits,29.0,ZTF_r,58635.3790972,10,3,6.2,10.0,1.0,26.192295,1.9184e-06,0.02299,0.097359,4.3102e-06,-2.63e-06,26.247,26.251792,0.034749,0.514,0.611,0.267632,4,39,1.563,21.91,1,2,634,-28.4365,-0.0487592,1872.5370664975624,788.990597017372,False,29985962946.37881,52982.54867456321,3.689536384926758e-08,4.672471540320294e-10,,18.582570506091315,0.013749888841734337
915,3.3668972709632805,0.09526881853327,1053.1923400901678,13.654337430778073,3291.130572144856,623.9818115234375,1.0015759414501404,ztf_20190601420058_000634_zg_c10_o.fits,38.0,ZTF_g,58635.4200694,10,3,6.2,10.0,1.0,26.167283,2.0559e-06,0.023807,-0.078472,4.6318e-06,-2.83e-06,26.125999,26.119397,0.031732,0.514,0.61,0.267348,4,39,2.047,21.95,1,1,634,-18.4251,-0.0469096,1848.3438618572245,788.6420104792178,False,29303075226.05718,55486.95170450875,3.5941358781130157e-08,4.659694407866338e-10,,18.611013770488864,0.014076259477384155
916,3.247444994966508,0.0890748123231058,1070.348969726074,12.825036625802465,3245.9907740579747,624.0037841796875,1.0016112105612962,ztf_20190601420972_000634_zg_c10_o.fits,37.0,ZTF_g,58635.4209838,10,3,6.2,10.0,1.0,26.16256,2.0913e-06,0.024001,-0.072533,4.6922e-06,-2.87e-06,26.125,26.118208,0.030883,0.515,0.611,0.267941,4,39,1.841,22.06,1,1,634,-18.1891,-0.0468838,1847.4144732052875,787.4379558561847,False,29175882414.308582,56197.3733819036,3.668608731440281e-08,4.3957665476543705e-10,,18.588746511587008,0.013009408301166205
917,3.443015022491945,0.0947978341501954,1026.1817452671417,14.579684718047314,3319.0777001434035,623.9993286132812,1.0016040587693118,ztf_20190601442812_000634_zg_c10_o.fits,35.0,ZTF_g,58635.4428125,10,3,6.2,10.0,1.0,26.138661,2.2931e-06,0.025131,-0.06371,5.1565e-06,-3.15e-06,26.107,26.099749,0.030372,0.514,0.611,0.267703,4,39,2.085,21.8,1,1,634,-12.427,-0.0459081,1847.133536296834,779.3288296761176,False,28540685504.066193,60278.588521374586,3.595504898160002e-08,5.108386369016908e-10,,18.610600288176112,0.015425816918155016
918,6.156201437830196,0.1754113657626519,1041.264108149884,27.05376827629753,4045.4740847115754,623.8798828125,1.0014123319622792,ztf_20190601475162_000634_zg_c10_o.fits,31.0,ZTF_g,58635.475162,10,3,6.2,10.0,1.0,26.117531,3.2808e-06,0.029765,-0.06654,7.5515e-06,-4.56e-06,26.084,26.077328,0.034544,0.512,0.604,0.26348,4,39,2.33,20.92,1,1,634,-3.52015,-0.0444881,1845.126945263165,776.0531594012223,False,27990612374.44278,84580.03028325769,3.720047615323431e-08,9.665300672009323e-10,,18.573628753158243,0.028209227285821252
919,5.53406145721517,0.1560903760910153,723.3957639200573,17.400713413175627,3912.164101255748,623.777587890625,1.0012481346558988,ztf_20190602298333_000634_zi_c10_o.fits,13.0,ZTF_i,58636.2983333,10,3,6.2,10.0,1.0,25.626571,8.489e-07,0.02235,0.191122,6.9909e-06,-1.98e-06,25.67,25.680617,0.044881,0.207,0.283,0.203643,4,39,1.317,21.06,1,3,634,-41.4892,-0.0152716,1862.3402130935117,787.0531602361391,False,17808543440.457417,13923.89096020988,4.062071478999502e-08,9.770991928984442e-10,,18.47813109680001,0.02611652637956739
